NomeBanco,CodInst,AnoMes,DataRef,Ano,Trimestre,AnoTri,"Ajuste a Valor Justo 
(e4)","Ajuste a Valor Justo 
(g4)","Aplicações Interfinanceiras de Liquidez 
(b)","Arrendamento Mercantil Líquido de Provisão 
(e)","Arrendamento Mercantil a Receber 
(e1)","Ativo Permanente 
(j)","Ativo Total 
(k) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h) + (i) + (j)","Ativo Total 
(k) = (i) - (j)","Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)","Credores por Antecipação de Valor Residual 
(e3)","Credores por Antecipação de Valor Residual 
(j)","Disponibilidades 
(a)","Hedge de Valor Justo 
(e3)","Hedge de Valor Justo 
(f3)","Hedge de Valor Justo 
(g3)","Imobilizado de Arrendamento 
(e2)",Instrumentos Derivativos (d),"Operações de Arrendamento Financeiro 
(f)","Operações de Crédito 
(d1)","Operações de Crédito 
(e)","Operações de Crédito Líquidas de Provisão 
(d)","Outras Operações com Características de Concessão de Crédito 
(g)","Outros Ativos Realizáveis 
(g)","Outros Ativos Realizáveis 
(i)","Outros Créditos - Líquido de Provisão 
(f)","Perda Esperada 
(e2)","Perda Esperada 
(f2)","Perda Esperada 
(g2)","Perda Esperada 
(h2)","Permanente Ajustado 
(h)","Provisão sobre Arrendamento Mercantil 
(e4)","Provisão sobre Operações de Crédito 
(d2)","TVM e Instrumentos Financeiros Derivativos 
(c)","Títulos e Valores Mobiliários 
(c)","Valor Contábil Bruto 
(e1)","Valor Contábil Bruto 
(f1)","Valor Contábil Bruto 
(g1)","Valor Contábil Bruto 
(h1)","Valores a Receber de Transações de Pagamentos - Usuários Finais (Pós-pago) 
(h)"
Banco Daycoval,62232889,201903,2019-03-01,2019,1,2019Q1,,,5170419900.7,0.0,0.0,,,28284556643.83,28284556643.83,0.0,0.0,158011648.29,,,,0.0,,,13299202472.74,,12313587833.5,,192087000.87,,7265527564.48,,,,,1403461190.46,0.0,-985614639.24,1781461505.53,,,,,,
Banco Daycoval,62232889,201906,2019-06-01,2019,2,2019Q2,,,5960842325.04,0.0,0.0,,,29944505233.74,29944505233.74,0.0,0.0,185775548.42,,,,0.0,,,13785964346.35,,12679595434.22,,182021165.17,,7763794033.58,,,,,1427250798.36,0.0,-1106368912.13,1745225928.95,,,,,,
Banco Daycoval,62232889,201909,2019-09-01,2019,3,2019Q3,,,5151224048.56,0.0,0.0,,,31016244721.34,31016244721.34,0.0,0.0,259741050.87,,,,0.0,,,14697522147.65,,13631310150.7,,177913658.01,,8645869046.48,,,,,1465376177.03,0.0,-1066211996.95,1684810589.69,,,,,,
Banco Daycoval,62232889,201912,2019-12-01,2019,4,2019Q4,,,5454213389.23,0.0,0.0,,,34225839371.64,34225839371.64,0.0,0.0,356330139.56,,,,0.0,,,15935078099.97,,14866447522.67,,202572621.98,,10118801320.02,,,,,1461199072.32,0.0,-1068630577.3,1766275305.86,,,,,,
Banco Daycoval,62232889,202003,2020-03-01,2020,1,2020Q1,,,7747136390.3,0.0,0.0,,,37710950944.58,37710950944.58,0.0,0.0,292610430.25,,,,0.0,,,16667808392.06,,15461854756.23,,221031196.22,,9274353862.55,,,,,1564983623.36,0.0,-1205953635.83,3148980685.67,,,,,,
Banco Daycoval,62232889,202006,2020-06-01,2020,2,2020Q2,,,8418047242.75,0.0,0.0,,,40027038553.33,40027038553.33,0.0,0.0,216188719.6,,,,0.0,,,16776850479.3,,15533284612.38,,237976407.24,,9544787038.84,,,,,1607599657.51,0.0,-1243565866.92,4469154875.01,,,,,,
Banco Daycoval,62232889,202009,2020-09-01,2020,3,2020Q3,,,6059100022.95,0.0,0.0,,,43884575514.27,43884575514.27,0.0,0.0,240844198.69,,,,0.0,,,21534292836.18,,20219736735.15,,300874548.23,,9776185909.83,,,,,1637874920.68,0.0,-1314556101.03,5649959178.74,,,,,,
Banco Daycoval,62232889,202012,2020-12-01,2020,4,2020Q4,,,5414927959.6,0.0,0.0,,,49345624566.91,49345624566.91,0.0,0.0,341072724.24,,,,0.0,,,25340033687.96,,23965722466.88,,318470337.51,,11174081261.54,,,,,1655742921.01,0.0,-1374311221.08,6475606896.13,,,,,,
Banco Daycoval,62232889,202103,2021-03-01,2021,1,2021Q1,,,6106604149.23,0.0,0.0,,,51624167766.22,51624167766.22,0.0,0.0,246884777.49,,,,0.0,,,25448513101.62,,24065871802.32,,280238155.33,,11290843985.69,,,,,1689703359.53,0.0,-1382641299.3,7944021536.63,,,,,,
Banco Daycoval,62232889,202106,2021-06-01,2021,2,2021Q2,,,4084649351.55,0.0,0.0,,,53079993198.74,53079993198.74,0.0,0.0,272161941.72,,,,0.0,,,25681035694.4,,24267364558.21,,327713126.01,,13631826137.01,,,,,1685107978.06,0.0,-1413671136.19,8811170106.18,,,,,,
Banco Daycoval,62232889,202109,2021-09-01,2021,3,2021Q3,,,5612646032.8,0.0,0.0,,,56852456543.06,56852456543.06,0.0,0.0,300629469.49,,,,0.0,,,26261428131.48,,24795996523.69,,328283919.07,,14070286789.41,,,,,1730704042.61,0.0,-1465431607.79,10013909765.99,,,,,,
Banco Daycoval,62232889,202112,2021-12-01,2021,4,2021Q4,,,4405607082.39,0.0,0.0,,,61091617355.64,61091617355.64,0.0,0.0,309559912.91,,,,0.0,,,26447514839.0,,25036503461.7,,598269001.68,,18462496801.69,,,,,1770972978.91,0.0,-1411011377.3,10508208116.36,,,,,,
Banco Daycoval,62232889,202203,2022-03-01,2022,1,2022Q1,,,7173607698.33,0.0,0.0,,,59770802147.78,59770802147.78,0.0,0.0,643730107.14,,,,0.0,,,26198354779.12,,24762990560.07,,435521334.17,,14264343595.31,,,,,1771737668.34,0.0,-1435364219.05,10718871184.42,,,,,,
Banco Daycoval,62232889,202206,2022-06-01,2022,2,2022Q2,,,5887225959.32,0.0,0.0,,,63464216563.58,63464216563.58,0.0,0.0,487324712.71,,,,0.0,,,26733035968.86,,25268545554.39,,403540152.52,,18278367695.4,,,,,1819946126.66,0.0,-1464490414.47,11319266362.58,,,,,,
Banco Daycoval,62232889,202209,2022-09-01,2022,3,2022Q3,,,6306572597.31,0.0,0.0,,,65360208047.67,65360208047.67,0.0,0.0,462951354.98,,,,0.0,,,27816741914.39,,26357020987.96,,809208314.21,,17974367657.73,,,,,1862688839.05,0.0,-1459720926.43,11587398296.43,,,,,,
Banco Daycoval,62232889,202212,2022-12-01,2022,4,2022Q4,,,4397990848.46,0.0,0.0,,,67371937149.6,67371937149.6,0.0,0.0,827603374.8,,,,0.0,,,28795655097.73,,27522510228.73,,424623104.34,,20159177419.45,,,,,1878971368.91,0.0,-1273144869.0,12161060804.91,,,,,,
Banco Daycoval,62232889,202303,2023-03-01,2023,1,2023Q1,,,4383830525.53,0.0,0.0,,,64441146404.82,64441146404.82,0.0,0.0,459467056.26,,,,0.0,,,29188561030.34,,27894161505.31,,428394717.81,,16855730308.39,,,,,1923033073.62,0.0,-1294399525.03,12496529217.9,,,,,,
Banco Daycoval,62232889,202306,2023-06-01,2023,2,2023Q2,,,8349546409.82,0.0,0.0,,,69678097569.52,69678097569.52,0.0,0.0,390957740.55,,,,0.0,,,28939919622.43,,27607950661.08,,1067371660.28,,16964303681.78,,,,,1841407638.26,0.0,-1331968961.35,13456559777.75,,,,,,
Banco Daycoval,62232889,202309,2023-09-01,2023,3,2023Q3,,,7360954964.74,0.0,0.0,,,69762921348.01,69762921348.01,0.0,0.0,476912988.19,,,,0.0,,,29595899210.06,,28147371134.95,,1251020777.42,,15760679220.76,,,,,1919336967.75,0.0,-1448528075.11,14846645294.2,,,,,,
Banco Daycoval,62232889,202312,2023-12-01,2023,4,2023Q4,,,4422894699.7,0.0,0.0,,,74148005946.51,74148005946.51,0.0,0.0,586764607.72,,,,0.0,,,30309657837.88,,28853694362.31,,1425737228.21,,19995655320.81,,,,,1972908515.62,0.0,-1455963475.57,16890351212.14,,,,,,
Banco Daycoval,62232889,202403,2024-03-01,2024,1,2024Q1,,,6266356150.26,0.0,0.0,,,71962017448.97,71962017448.97,0.0,0.0,489743710.57,,,,0.0,,,30450445832.92,,28907339064.82,,1518409757.73,,15155218941.51,,,,,2050694447.72,0.0,-1543106768.1,17574255376.36,,,,,,
Banco Daycoval,62232889,202406,2024-06-01,2024,2,2024Q2,,,6697674804.77,0.0,0.0,,,77170502105.03,77170502105.03,0.0,0.0,527939777.72,,,,0.0,,,30166580573.06,,28602116359.15,,1781068110.36,,17105296747.13,,,,,2243594295.5,0.0,-1564464213.91,20212812010.4,,,,,,
Banco Daycoval,62232889,202409,2024-09-01,2024,3,2024Q3,,,4942603894.15,0.0,0.0,,,74179314233.45,74179314233.45,0.0,0.0,419962685.85,,,,0.0,,,29489351923.22,,27872732344.5,,2122064111.39,,14301674236.86,,,,,2485298912.74,0.0,-1616619578.72,22034978047.96,,,,,,
Banco Daycoval,62232889,202412,2024-12-01,2024,4,2024Q4,,,4182933876.69,0.0,0.0,,,85226039215.54,85226039215.54,0.0,0.0,556950124.61,,,,0.0,,,30075137192.01,,28399126005.04,,2688470568.41,,25093847768.98,,,,,2784856962.65,0.0,-1676011186.97,21519853909.16,,,,,,
Banco Daycoval,62232889,202503,2025-03-01,2025,1,2025Q1,0.0,0.0,4882722297.71,,,2997167823.98,75774111482.28,,,,,598120419.24,-399649014.62,0.0,0.0,,288951774.02,0.0,,28714994056.86,,13942921270.71,,6512708872.96,,-1701052648.4,0.0,-185370675.62,-1371645.35,,,,,17735875770.76,30815695719.88,0.0,14128291946.33,102020841.39,100649196.04
Banco Daycoval,62232889,202506,2025-06-01,2025,2,2025Q2,0.0,0.0,6821086116.94,,,3117514256.72,80820455406.15,,,,,1003677018.47,-138453483.08,0.0,0.0,,191723664.01,0.0,,28907792944.75,,18126203824.74,,6561684114.43,,-2063876805.87,0.0,-296945378.05,-1145372.16,,,,,15999400645.02,31110123233.7,0.0,18423149202.79,92518193.23,91372821.07
Banco Daycoval,62232889,202509,2025-09-01,2025,3,2025Q3,0.0,0.0,10213496033.81,,,3631851703.22,85727556998.69,,,,,339513922.97,-115438297.79,0.0,0.0,,186710761.87,0.0,,28963679491.77,,15708206916.03,,7035032737.61,,-1906216515.31,0.0,-318983621.43,-963144.67,,,,,19557326283.82,30985334304.87,0.0,16027190537.46,92702292.26,91739147.59
Banco Inter,00416968,202309,2023-09-01,2023,3,2023Q3,,,5232240047.04,0.0,0.0,,,54184867632.24,54184867632.24,0.0,0.0,587218065.24,,,,0.0,,,17718732519.48,,16299036402.12,,3994911297.72,,11096831617.0,,,,,2170784604.3,0.0,-1419696117.36,14803845598.82,,,,,,
Banco Inter,00416968,202409,2024-09-01,2024,3,2024Q3,,,2130036193.7,0.0,0.0,,,67398369378.11,67398369378.11,0.0,0.0,408989837.58,,,,0.0,,,21684086448.75,,19746332594.99,,8718859366.31,,13453775360.71,,,,,2801584319.7,0.0,-1937753853.76,20138791705.12,,,,,,
Banco Inter,00416968,202412,2024-12-01,2024,4,2024Q4,,,680378700.73,0.0,0.0,,,74392458250.65,74392458250.65,0.0,0.0,524442378.71,,,,0.0,,,22206647320.23,,20226622100.13,,10816255074.85,,14316776878.0,,,,,4352907730.76,0.0,-1980025220.1,23475075387.47,,,,,,
Banco Inter,00416968,202506,2025-06-01,2025,2,2025Q2,-119326.05,0.0,4434090591.0,,,5477216541.79,83407400792.85,,,,,502538273.67,-294609914.54,0.0,0.0,,597311.28,0.0,,24282069604.71,,1761369088.19,,14037881794.65,,-1995598976.47,0.0,-19150997.43,-446577563.17,,,,,22965447632.39,26572397821.77,0.0,1780520085.62,10392767518.34,9946189955.17
Banco Inter,00416968,202509,2025-09-01,2025,3,2025Q3,0.0,0.0,4225171417.43,,,5463240541.09,89463307696.4,,,,,472503041.35,-332853390.67,0.0,0.0,,2032538.61,0.0,,26528654126.97,,1927873211.78,,13664546257.45,,-2148622971.65,0.0,-9985746.84,-528918749.7,,,,,26454581816.12,29010130489.29,0.0,1937858958.62,11253623495.3,10724704745.6
Banco Inter,416968,201903,2019-03-01,2019,1,2019Q1,,,1656071148.0,0.0,0.0,,,5958110966.61,5958110966.61,0.0,0.0,14547701.14,,,,0.0,,,3179192901.12,,3086542295.56,,274268846.1,,493079334.68,,,,,81420025.54,0.0,-92650605.56,352181615.59,,,,,,
Banco Inter,416968,201906,2019-06-01,2019,2,2019Q2,,,1878312984.95,0.0,0.0,,,6759375009.89,6759375009.89,0.0,0.0,14723220.38,,,,0.0,,,3421721066.41,,3314428808.67,,328846657.26,,733801130.65,,,,,104472213.85,0.0,-107292257.74,384789994.13,,,,,,
Banco Inter,416968,201909,2019-09-01,2019,3,2019Q3,,,3575662855.98,0.0,0.0,,,9257930385.51,9257930385.51,0.0,0.0,41051232.54,,,,0.0,,,3725178295.3,,3605303839.84,,497818929.02,,894276257.1,,,,,117393810.57,0.0,-119874455.46,526423460.46,,,,,,
Banco Inter,416968,201912,2019-12-01,2019,4,2019Q4,,,3249764843.55,0.0,0.0,,,10038702890.87,10038702890.87,0.0,0.0,126145448.21,,,,0.0,,,3975199628.16,,3835812266.87,,583953135.84,,932137094.56,,,,,145869263.21,0.0,-139387361.29,1165020838.63,,,,,,
Banco Inter,416968,202003,2020-03-01,2020,1,2020Q1,,,2676114959.0,0.0,0.0,,,10488150201.28,10488150201.28,0.0,0.0,146746909.89,,,,0.0,,,4181853031.25,,4024028581.4,,751883936.04,,1331070016.67,,,,,202954364.37,0.0,-157824449.85,1355351433.91,,,,,,
Banco Inter,416968,202006,2020-06-01,2020,2,2020Q2,,,3353714936.93,0.0,0.0,,,12394389206.65,12394389206.65,0.0,0.0,333315909.44,,,,0.0,,,4595574451.55,,4423552886.64,,1129099700.25,,1416523876.56,,,,,235283360.59,0.0,-172021564.91,1502898536.24,,,,,,
Banco Inter,416968,202009,2020-09-01,2020,3,2020Q3,,,5377319722.71,0.0,0.0,,,16436338984.34,16436338984.34,0.0,0.0,435471683.15,,,,0.0,,,5206514668.68,,5025713168.94,,1556413541.8,,2112879623.01,,,,,272138484.57,0.0,-180801499.74,1656402760.16,,,,,,
Banco Inter,416968,202012,2020-12-01,2020,4,2020Q4,,,2155042991.05,0.0,0.0,,,19766471206.9,19766471206.9,0.0,0.0,486199042.33,,,,0.0,,,6119570503.57,,5935315371.52,,1906725419.99,,3014781160.52,,,,,316152064.4,0.0,-184255132.05,5952255157.09,,,,,,
Banco Inter,416968,202103,2021-03-01,2021,1,2021Q1,,,1053259551.03,0.0,0.0,,,21136965194.81,21136965194.81,0.0,0.0,347254918.74,,,,0.0,,,7182539701.38,,6963578872.41,,1966887152.69,,3590605129.87,,,,,502506121.95,0.0,-218960828.97,6712873448.12,,,,,,
Banco Inter,416968,202106,2021-06-01,2021,2,2021Q2,,,5948648874.08,0.0,0.0,,,29946705689.23,29946705689.23,0.0,0.0,294202825.73,,,,0.0,,,8470637475.45,,8178159623.75,,1936603648.58,,4709976590.7,,,,,580232389.13,0.0,-292477851.7,8298881737.26,,,,,,
Banco Inter,416968,202109,2021-09-01,2021,3,2021Q3,,,1403516769.93,0.0,0.0,,,33356568192.74,33356568192.74,0.0,0.0,353921889.12,,,,0.0,,,9710311042.2,,9370218395.53,,2605423240.87,,5595523887.99,,,,,641947215.66,0.0,-340092646.67,13386016793.64,,,,,,
Banco Inter,416968,202112,2021-12-01,2021,4,2021Q4,,,1775548508.78,0.0,0.0,,,36488605557.12,36488605557.12,0.0,0.0,464492110.1,,,,0.0,,,10904897308.06,,10489191764.97,,3032048081.97,,7009060645.57,,,,,721404325.27,0.0,-415705543.09,12996860120.46,,,,,,
Banco Inter,416968,202203,2022-03-01,2022,1,2022Q1,,,1830774783.9,0.0,0.0,,,38265336857.96,38265336857.96,0.0,0.0,501951693.85,,,,0.0,,,11432761560.44,,10930317469.75,,3067832273.28,,7731999108.26,,,,,1723168002.33,0.0,-502444090.69,12479293526.59,,,,,,
Banco Inter,416968,202206,2022-06-01,2022,2,2022Q2,,,2202139840.51,0.0,0.0,,,40558432147.98,40558432147.98,0.0,0.0,569468234.48,,,,0.0,,,12343105456.06,,11688963703.27,,3371127264.69,,8191185497.49,,,,,1605862939.06,0.0,-654141752.79,12929684668.48,,,,,,
Banco Inter,416968,202209,2022-09-01,2022,3,2022Q3,,,2644701102.0,0.0,0.0,,,43556859757.89,43556859757.89,0.0,0.0,502303623.19,,,,0.0,,,13587860240.97,,12778447000.45,,4150064944.86,,8372264311.33,,,,,1602142252.45,0.0,-809413240.52,13506936523.61,,,,,,
Banco Inter,416968,202212,2022-12-01,2022,4,2022Q4,,,3093939689.38,0.0,0.0,,,45892486308.13,45892486308.13,0.0,0.0,502048952.3,,,,0.0,,,14742635853.83,,13792200986.76,,5169020042.01,,9186620633.52,,,,,1624583163.98,0.0,-950434867.07,12524072840.18,,,,,,
Banco Inter,416968,202303,2023-03-01,2023,1,2023Q1,,,3327732436.96,0.0,0.0,,,47001140312.87,47001140312.87,0.0,0.0,468965579.67,,,,0.0,,,15830587092.06,,14713453648.69,,4772192705.67,,9400518228.31,,,,,1758656216.32,0.0,-1117133443.37,12559621497.25,,,,,,
Banco Inter,416968,202306,2023-06-01,2023,2,2023Q2,,,4027534960.03,0.0,0.0,,,49373594807.0,49373594807.0,0.0,0.0,450406379.05,,,,0.0,,,16974182976.28,,15695461762.89,,3489746101.38,,9696085594.42,,,,,1927692295.16,0.0,-1278721213.39,14086667714.07,,,,,,
Banco Inter,416968,202312,2023-12-01,2023,4,2023Q4,,,5494167705.98,0.0,0.0,,,59333590535.84,59333590535.84,0.0,0.0,563256319.63,,,,0.0,,,18957827942.03,,17381968553.91,,4375880339.48,,12426355618.2,,,,,2326793634.8,0.0,-1575859388.12,16765168363.84,,,,,,
Banco Inter,416968,202403,2024-03-01,2024,1,2024Q1,,,4514709916.23,0.0,0.0,,,61138422682.15,61138422682.15,0.0,0.0,618370421.92,,,,0.0,,,19985997408.67,,18234952796.05,,4823108625.72,,13087081411.39,,,,,2068799879.92,0.0,-1751044612.62,17791399630.92,,,,,,
Banco Inter,416968,202406,2024-06-01,2024,2,2024Q2,,,4279464163.99,0.0,0.0,,,65071152300.3,65071152300.3,0.0,0.0,603327157.48,,,,0.0,,,21068175385.52,,19207982101.04,,7053010000.56,,13419537538.77,,,,,2651032751.46,0.0,-1860193284.48,17856798587.0,,,,,,
Banco Inter,416968,202503,2025-03-01,2025,1,2025Q1,-455933.2,0.0,962296942.82,,,5470207631.82,79445244486.86,,,,,504685349.33,-379445185.73,0.0,0.0,,8139948.24,0.0,,22038665862.71,,1826961756.81,,15273374974.04,,-1902065973.95,0.0,-16228446.74,-388402318.34,,,,,23976187616.7,24320632955.59,0.0,1843190203.55,9773126722.73,9384724404.39
Banco Master,33923798,201903,2019-03-01,2019,1,2019Q1,,,14614493.13,0.0,0.0,,,3105915870.72,3105915870.72,0.0,0.0,121040070.22,,,,0.0,,,688094629.58,,659349798.76,,282081743.36,,646818300.19,,,,,90703883.66,0.0,-28744830.82,1291307581.4,,,,,,
Banco Master,33923798,201906,2019-06-01,2019,2,2019Q2,,,26908943.22,0.0,0.0,,,3152349620.96,3152349620.96,0.0,0.0,60157959.39,,,,0.0,,,668349354.8,,651650195.9,,359178936.23,,531195746.33,,,,,89752767.03,0.0,-16699158.9,1433505072.86,,,,,,
Banco Master,33923798,201909,2019-09-01,2019,3,2019Q3,,,36795204.35,0.0,0.0,,,3438590540.89,3438590540.89,0.0,0.0,125740097.16,,,,0.0,,,783400660.37,,756766686.87,,386716357.66,,611235826.92,,,,,85754635.59,0.0,-26633973.5,1435581732.34,,,,,,
Banco Master,33923798,201912,2019-12-01,2019,4,2019Q4,,,27880908.52,0.0,0.0,,,3701177824.9,3701177824.9,0.0,0.0,77044173.75,,,,0.0,,,792685622.25,,768419283.37,,410953800.52,,809181636.44,,,,,82783511.74,0.0,-24266338.88,1524914510.56,,,,,,
Banco Master,33923798,202003,2020-03-01,2020,1,2020Q1,,,5941995.85,0.0,0.0,,,4199363206.03,4199363206.03,0.0,0.0,56611683.34,,,,0.0,,,954393373.03,,929204540.76,,473104530.7,,964988056.26,,,,,81200578.43,0.0,-25188832.27,1688311820.69,,,,,,
Banco Master,33923798,202006,2020-06-01,2020,2,2020Q2,,,196787492.46,0.0,0.0,,,5005110330.39,5005110330.39,0.0,0.0,43333716.72,,,,0.0,,,1078421131.19,,1058479046.01,,457509379.03,,2132321290.11,,,,,124863439.22,0.0,-19942085.18,991815966.84,,,,,,
Banco Master,33923798,202009,2020-09-01,2020,3,2020Q3,,,6622365.04,0.0,0.0,,,5645433369.58,5645433369.58,0.0,0.0,103458427.46,,,,0.0,,,1320210694.97,,1292017060.75,,522199936.64,,2363988709.15,,,,,125589626.66,0.0,-28193634.22,1231557243.88,,,,,,
Banco Master,33923798,202012,2020-12-01,2020,4,2020Q4,,,246043292.56,0.0,0.0,,,6071519261.65,6071519261.65,0.0,0.0,76843425.79,,,,0.0,,,1203997314.19,,1162698522.75,,525720816.42,,2853561428.83,,,,,112597687.99,0.0,-41298791.44,1094054087.31,,,,,,
