NomeBanco,CodInst,AnoMes,DataRef,Ano,Trimestre,AnoTri,"Ajuste a Valor Justo 
Banco Master,33923798,202103,2021-03-01,2021,1,2021Q1,,,19999241.24,0.0,0.0,,,6451685178.11,6451685178.11,0.0,0.0,116138659.75,,,,0.0,,,1426012599.93,,1375859195.32,,592562625.85,,3011570091.42,,,,,114310927.15,0.0,-50153404.61,1221244437.38,,,,,,
Banco Master,33923798,202106,2021-06-01,2021,2,2021Q2,,,63999179.72,0.0,0.0,,,7196148307.99,7196148307.99,0.0,0.0,89975374.49,,,,0.0,,,1331852734.34,,1272772953.43,,552186880.51,,3522542041.05,,,,,132862829.27,0.0,-59079780.91,1561809049.52,,,,,,
Banco Master,33923798,202109,2021-09-01,2021,3,2021Q3,,,45475782.68,0.0,0.0,,,8379162043.57,8379162043.57,0.0,0.0,187223341.1,,,,0.0,,,1592891134.53,,1513026709.46,,586456370.15,,3610187302.06,,,,,129125344.72,0.0,-79864425.07,2307667193.4,,,,,,
Banco Master,33923798,202112,2021-12-01,2021,4,2021Q4,,,305990180.82,0.0,0.0,,,10354549564.89,10354549564.89,0.0,0.0,364408474.8,,,,0.0,,,1754026876.22,,1664631409.2,,402454735.51,,4078568599.98,,,,,128633248.81,0.0,-89395467.02,3409862915.77,,,,,,
Banco Master,33923798,202203,2022-03-01,2022,1,2022Q1,,,206000189.22,0.0,0.0,,,12186436713.49,12186436713.49,0.0,0.0,573905568.26,,,,0.0,,,2098868992.92,,2000944096.2,,468128843.42,,4939186412.71,,,,,170768961.64,0.0,-97924896.72,3827502642.04,,,,,,
Banco Master,33923798,202206,2022-06-01,2022,2,2022Q2,,,124004874.59,0.0,0.0,,,14403915168.97,14403915168.97,0.0,0.0,166175766.2,,,,0.0,,,2736363925.46,,2611279408.65,,401614214.36,,6123583368.52,,,,,172863764.84,0.0,-125084516.81,4804393771.81,,,,,,
Banco Master,33923798,202209,2022-09-01,2022,3,2022Q3,,,412705710.46,0.0,0.0,,,16773640425.27,16773640425.27,0.0,0.0,89273094.55,,,,0.0,,,3640533273.02,,3441064540.56,,547617364.11,,6988602729.56,,,,,306953824.3,0.0,-199468732.46,4987423161.73,,,,,,
Banco Master,33923798,202212,2022-12-01,2022,4,2022Q4,,,823190048.21,0.0,0.0,,,20541658008.83,20541658008.83,0.0,0.0,178140532.84,,,,0.0,,,3681470532.36,,3526611838.22,,508670299.96,,8047149040.98,,,,,404012908.78,0.0,-154858694.14,7053883339.84,,,,,,
Banco Master,33923798,202303,2023-03-01,2023,1,2023Q1,,,384564556.8,0.0,0.0,,,23077705673.51,23077705673.51,0.0,0.0,104586004.15,,,,0.0,,,4159280705.64,,3985277746.24,,754171033.02,,8548752128.98,,,,,448133772.59,0.0,-174002959.4,8852220431.73,,,,,,
Banco Master,33923798,202306,2023-06-01,2023,2,2023Q2,,,601331594.16,0.0,0.0,,,27331844219.47,27331844219.47,0.0,0.0,89985972.27,,,,0.0,,,5163666970.91,,4939495645.93,,1394765008.46,,9180497885.98,,,,,447255359.34,0.0,-224171324.98,10678512753.33,,,,,,
Banco Master,33923798,202309,2023-09-01,2023,3,2023Q3,,,393617849.39,0.0,0.0,,,30857830428.63,30857830428.63,0.0,0.0,44631112.51,,,,0.0,,,6063070296.44,,5769824440.86,,1810219742.7,,9667911706.39,,,,,469795193.03,0.0,-293245855.58,12701830383.75,,,,,,
Banco Master,33923798,202312,2023-12-01,2023,4,2023Q4,,,601002092.87,0.0,0.0,,,36141585997.5,36141585997.5,0.0,0.0,179034478.63,,,,0.0,,,8305754237.33,,7814599752.38,,2165845227.36,,9960261489.0,,,,,766209417.24,0.0,-491154484.95,14654633540.02,,,,,,
Banco Master,33923798,202403,2024-03-01,2024,1,2024Q1,,,608028921.92,0.0,0.0,,,41044130512.42,41044130512.42,0.0,0.0,70771600.85,,,,0.0,,,10370115952.6,,9821778532.07,,2483325298.04,,11435940944.65,,,,,762883819.43,0.0,-548337420.53,15861401395.46,,,,,,
Banco Master,33923798,202406,2024-06-01,2024,2,2024Q2,,,684869610.63,0.0,0.0,,,50985792542.31,50985792542.31,0.0,0.0,170635154.64,,,,0.0,,,13599347931.96,,12788012735.53,,2842116003.11,,11852725460.66,,,,,1473718599.99,0.0,-811335196.43,21173714977.75,,,,,,
Banco Master,33923798,202409,2024-09-01,2024,3,2024Q3,,,1017902622.43,0.0,0.0,,,58335367534.98,58335367534.98,0.0,0.0,333591526.25,,,,0.0,,,14384458099.53,,13532866904.55,,3268541464.55,,14240429755.69,,,,,1915720944.99,0.0,-851591194.98,24026314316.52,,,,,,
Banco Master,33923798,202412,2024-12-01,2024,4,2024Q4,,,384511214.39,0.0,0.0,,,63014691768.71001,63014691768.71001,0.0,0.0,82019226.46,,,,0.0,,,13315841328.39,,12752918381.37,,3211873589.66,,15361717578.99,,,,,1748720226.16,0.0,-562922947.02,29472931551.68,,,,,,
Banco Master,33923798,202503,2025-03-01,2025,1,2025Q1,0.0,0.0,299288624.02,,,1185269601.21,68344169943.95,,,,,53051388.55,0.0,0.0,0.0,,403085507.87,0.0,,13304324049.33,,14868015.75,,20564061430.88,,-872119699.6,0.0,-659625.88,-24528180.4,,,,,32171216847.83,14176443748.93,0.0,15527641.63,373532658.91,349004478.51
Banco Original,92894922,201903,2019-03-01,2019,1,2019Q1,,,1084253550.72,0.0,0.0,,,10952357752.81,10952357752.81,0.0,0.0,39659799.04,,,,0.0,,,3575657682.62,,3391914162.73,,107876051.6,,3156250247.27,,,,,712855482.57,0.0,-183743519.89,2459548458.88,,,,,,
Banco Original,92894922,201906,2019-06-01,2019,2,2019Q2,,,1281309387.79,0.0,0.0,,,11927771437.53,11927771437.53,0.0,0.0,37210799.14,,,,0.0,,,3681131943.26,,3504363010.93,,125636565.43,,3051016474.79,,,,,724026025.57,0.0,-176768932.33,3204209173.88,,,,,,
Banco Original,92894922,201909,2019-09-01,2019,3,2019Q3,,,1031915309.45,0.0,0.0,,,12266639311.06,12266639311.06,0.0,0.0,43466256.56,,,,0.0,,,4160987740.66,,3914872667.34,,250066319.64,,3060377147.68,,,,,752178718.84,0.0,-246115073.32,3213762891.55,,,,,,
Banco Original,92894922,201912,2019-12-01,2019,4,2019Q4,,,716794646.29,0.0,0.0,,,12651228131.39,12651228131.39,0.0,0.0,50999632.05,,,,0.0,,,4487684596.07,,4252886680.89,,161894367.75,,3240921134.75,,,,,859092137.63,0.0,-234797915.18,3368639532.03,,,,,,
Banco Original,92894922,202003,2020-03-01,2020,1,2020Q1,,,1281374913.0,0.0,0.0,,,13302197896.9,13302197896.9,0.0,0.0,83934447.44,,,,0.0,,,5158564956.62,,4852193222.18,,165636221.57,,3036527125.25,,,,,906357761.19,0.0,-306371734.44,2976174206.27,,,,,,
Banco Original,92894922,202006,2020-06-01,2020,2,2020Q2,,,585530911.9,0.0,0.0,,,14519299513.46,14519299513.46,0.0,0.0,41950680.67,,,,0.0,,,4991773834.37,,4695299650.44,,423326183.96,,2962006790.49,,,,,1008680288.52,0.0,-296474183.93,4802505007.48,,,,,,
Banco Original,92894922,202009,2020-09-01,2020,3,2020Q3,,,1163359543.14,0.0,0.0,,,15455046579.65,15455046579.65,0.0,0.0,88862356.46,,,,0.0,,,5213621413.18,,4965147227.04,,744955002.39,,2786586356.52,,,,,1031993481.76,0.0,-248474186.14,4674142612.34,,,,,,
Banco Original,92894922,202012,2020-12-01,2020,4,2020Q4,,,460762759.08,0.0,0.0,,,15251866617.66,15251866617.66,0.0,0.0,23122898.58,,,,0.0,,,5207203314.48,,4993427011.75,,1580425844.57,,3087138502.74,,,,,1125249470.2,0.0,-213776302.73,3981740130.74,,,,,,
Banco Original,92894922,202103,2021-03-01,2021,1,2021Q1,,,388029427.81,0.0,0.0,,,15975081889.12,15975081889.12,0.0,0.0,28022544.41,,,,0.0,,,5793919296.19,,5549170591.15,,1379904645.33,,3494095690.62,,,,,923379346.29,0.0,-244748705.04,4212479643.51,,,,,,
Banco Original,92894922,202106,2021-06-01,2021,2,2021Q2,,,252145330.83,0.0,0.0,,,17007927664.89,17007927664.89,0.0,0.0,167455149.34,,,,0.0,,,6527696886.76,,6239373846.09,,977929941.85,,3845858592.49,,,,,857464562.85,0.0,-288323040.67,4667700241.44,,,,,,
Banco Original,92894922,202109,2021-09-01,2021,3,2021Q3,,,170377326.06,0.0,0.0,,,20384883107.93,20384883107.93,0.0,0.0,58884282.31,,,,0.0,,,7831607770.62,,7369143813.55,,1325844065.41,,4219112454.72,,,,,830091487.99,0.0,-462463957.07,6411429677.89,,,,,,
Banco Original,92894922,202112,2021-12-01,2021,4,2021Q4,,,580786351.18,0.0,0.0,,,22406742467.13,22406742467.13,0.0,0.0,20051587.69,,,,0.0,,,9093206833.43,,8391146714.06,,871303539.75,,4860256728.6,,,,,824522188.0,0.0,-702060119.37,6858675357.85,,,,,,
Banco Original,92894922,202203,2022-03-01,2022,1,2022Q1,,,82191491.02,0.0,0.0,,,24168961022.38,24168961022.38,0.0,0.0,54446563.5,,,,0.0,,,10682954877.59,,9460388581.39,,412140554.73,,5385782826.34,,,,,778382346.48,0.0,-1222566296.2,7995628658.92,,,,,,
Banco Original,92894922,202206,2022-06-01,2022,2,2022Q2,,,1271067955.22,0.0,0.0,,,25418684705.85,25418684705.85,0.0,0.0,111614565.83,,,,0.0,,,11800710088.99,,9505965217.19,,392704029.35,,6724228201.92,,,,,745875559.48,0.0,-2294744871.8,6667229176.86,,,,,,
Banco Original,92894922,202209,2022-09-01,2022,3,2022Q3,,,1860315146.6,0.0,0.0,,,24978611775.87,24978611775.87,0.0,0.0,36062808.86,,,,0.0,,,12374641755.97,,9210386911.26,,436748059.12,,6802856898.86,,,,,707427813.66,0.0,-3164254844.71,5924814137.51,,,,,,
Banco Original,92894922,202212,2022-12-01,2022,4,2022Q4,,,1317000441.1,0.0,0.0,,,25410181941.19,25410181941.19,0.0,0.0,31802010.88,,,,0.0,,,12049352590.26,,8013906545.28,,387710094.74,,7022669908.75,,,,,584849002.63,0.0,-4035446044.98,8052243937.81,,,,,,
Banco Original,92894922,202303,2023-03-01,2023,1,2023Q1,,,1245239094.0,0.0,0.0,,,24760005609.89,24760005609.89,0.0,0.0,65484248.55,,,,0.0,,,11626159465.08,,7250529049.36,,836843720.59,,7313544851.44,,,,,405333941.43,0.0,-4375630415.72,7643030704.52,,,,,,
Banco Original,92894922,202306,2023-06-01,2023,2,2023Q2,,,1149738385.43,0.0,0.0,,,24133827958.26,24133827958.26,0.0,0.0,173516012.09,,,,0.0,,,10824323429.15,,6868365828.76,,811576076.34,,7097849853.09,,,,,372696984.58,0.0,-3955957600.39,7660084817.97,,,,,,
Banco Original,92894922,202309,2023-09-01,2023,3,2023Q3,,,1067264025.79,0.0,0.0,,,23771449506.72,23771449506.72,0.0,0.0,24743722.15,,,,0.0,,,10667165787.95,,7477431271.33,,1029560871.88,,7248717086.6,,,,,301627632.72,0.0,-3189734516.62,6622104896.25,,,,,,
Banco Original,92894922,202312,2023-12-01,2023,4,2023Q4,,,897304241.74,0.0,0.0,,,24668496857.76,24668496857.76,0.0,0.0,5367715.13,,,,0.0,,,9897627806.4,,7258104585.79,,910285579.54,,8810888560.78,,,,,342952594.99,0.0,-2639523220.61,6443593579.79,,,,,,
Banco Original,92894922,202403,2024-03-01,2024,1,2024Q1,,,325043615.87,0.0,0.0,,,22943242196.69,22943242196.69,0.0,0.0,2127432.37,,,,0.0,,,10241543106.81,,8149521356.35,,1020822312.68,,6916418961.81,,,,,236569262.77,0.0,-2092021750.46,6292739254.84,,,,,,
Banco Original,92894922,202406,2024-06-01,2024,2,2024Q2,,,636251422.24,0.0,0.0,,,24638375225.65,24638375225.65,0.0,0.0,1944911.09,,,,0.0,,,10427146982.0,,8544467446.99,,770201071.1,,7443677603.07,,,,,367515205.56,0.0,-1882679535.01,6874317565.6,,,,,,
Banco Original,92894922,202409,2024-09-01,2024,3,2024Q3,,,586030506.32,0.0,0.0,,,24762349451.07,24762349451.07,0.0,0.0,11481651.56,,,,0.0,,,10444733895.35,,8761479085.05,,947195768.65,,7475553930.96,,,,,374641015.21,0.0,-1683254810.3,6605967493.32,,,,,,
Banco Original,92894922,202412,2024-12-01,2024,4,2024Q4,,,639643649.55,0.0,0.0,,,28399599551.0,28399599551.0,0.0,0.0,153876192.23,,,,0.0,,,11349786004.94,,9838450516.88,,1446841903.74,,7781975018.1,,,,,371509519.51,0.0,-1511335488.06,8167302750.99,,,,,,
Banco Original,92894922,202503,2025-03-01,2025,1,2025Q1,0.0,0.0,758343962.35,,,358833148.52,28945580186.32,,,,,25722777.89,19283961.0,0.0,0.0,,284813742.44,0.0,,8508114680.18,,3865930077.06,,6415993665.55,,-2817653380.34,0.0,-36839125.77,0.0,,,,,8727828132.33,11306484099.52,0.0,3902769202.83,0.0,0.0
Banco Original,92894922,202506,2025-06-01,2025,2,2025Q2,0.0,0.0,754837369.43,,,393123389.56,30583907472.57,,,,,4354417.39,19120435.0,0.0,0.0,,411749298.32,0.0,,8861886505.75,,4013411094.4,,5749486745.38,,-2537345315.6,0.0,-42269220.17,0.0,,,,,10395058652.34,11380111386.35,0.0,4055680314.57,0.0,0.0
Banco Original,92894922,202509,2025-09-01,2025,3,2025Q3,0.0,0.0,788434694.6,,,415348054.13,33578473409.41,,,,,2835224.88,14701687.0,0.0,0.0,,366055300.67,0.0,,9225433374.38,,4355754271.81,,6913394405.29,,-2045563757.69,0.0,-45811514.4,0.0,,,,,11511218083.65,11256295445.07,0.0,4401565786.21,0.0,0.0
Banco Pine,62144175,201903,2019-03-01,2019,1,2019Q1,,,621144055.71,0.0,0.0,,,9556932204.64,9556932204.64,0.0,0.0,185443463.33,,,,0.0,,,2753411180.08,,2406437677.76,,515932927.09,,1244653278.13,,,,,687887169.64,0.0,-346973502.32,3895433632.98,,,,,,
Banco Pine,62144175,201906,2019-06-01,2019,2,2019Q2,,,620487902.03,0.0,0.0,,,10368990624.67,10368990624.67,0.0,0.0,97648395.81,,,,0.0,,,2686737131.27,,2390245883.46,,539640234.18,,1609188284.89,,,,,755773354.78,0.0,-296491247.81,4356006569.52,,,,,,
Banco Pine,62144175,201909,2019-09-01,2019,3,2019Q3,,,239348967.84,0.0,0.0,,,10187895830.32,10187895830.32,0.0,0.0,195942875.13,,,,0.0,,,2746626472.37,,2439495768.55,,489090270.93,,1713640222.05,,,,,759917470.6,0.0,-307130703.82,4350460255.22,,,,,,
Banco Pine,62144175,201912,2019-12-01,2019,4,2019Q4,,,37592470.43,0.0,0.0,,,10272648572.58,10272648572.58,0.0,0.0,99612598.73,,,,0.0,,,2998529797.32,,2619470017.81,,469007987.5,,1602840717.08,,,,,760065581.3,0.0,-379059779.51,4684059199.73,,,,,,
Banco Pine,62144175,202003,2020-03-01,2020,1,2020Q1,,,110175130.87,0.0,0.0,,,11387931613.3,11387931613.3,0.0,0.0,221615082.02,,,,0.0,,,2788940481.09,,2450931451.0,,453775593.37,,1793246448.67,,,,,747754312.0,0.0,-338009030.09,5610433595.37,,,,,,
Banco Pine,62144175,202006,2020-06-01,2020,2,2020Q2,,,102998741.88,0.0,0.0,,,11896875244.55,11896875244.55,0.0,0.0,220088910.99,,,,0.0,,,2341005325.72,,2120445162.96,,464724885.58,,1905864130.04,,,,,746308189.76,0.0,-220560162.76,6336445223.34,,,,,,
Banco Pine,62144175,202009,2020-09-01,2020,3,2020Q3,,,11251908.54,0.0,0.0,,,12259189560.58,12259189560.58,0.0,0.0,193534274.7,,,,0.0,,,2654998203.76,,2434774766.36,,456589455.96,,1945611577.4,,,,,687962862.36,0.0,-220223437.4,6529464715.26,,,,,,
Banco Pine,62144175,202012,2020-12-01,2020,4,2020Q4,,,75342607.48,0.0,0.0,,,13796149632.5,13796149632.5,0.0,0.0,163435502.45,,,,0.0,,,3245964733.45,,2966158809.15,,422665646.57,,1971541684.5,,,,,682187967.37,0.0,-279805924.3,7514817414.98,,,,,,
Banco Pine,62144175,202103,2021-03-01,2021,1,2021Q1,,,12310155.04,0.0,0.0,,,14437300588.94,14437300588.94,0.0,0.0,306689696.85,,,,0.0,,,3544974073.98,,3280254873.72,,423572129.15,,2058580311.9,,,,,685835575.12,0.0,-264719200.26,7670057847.16,,,,,,
Banco Pine,62144175,202106,2021-06-01,2021,2,2021Q2,,,8157213.47,0.0,0.0,,,14786635445.06,14786635445.06,0.0,0.0,141565667.45,,,,0.0,,,3547781253.88,,3318568679.93,,365357719.17,,2058001246.78,,,,,732950088.7,0.0,-229212573.95,8162034829.56,,,,,,
Banco Pine,62144175,202109,2021-09-01,2021,3,2021Q3,,,78245473.28,0.0,0.0,,,14794875429.31,14794875429.31,0.0,0.0,259727770.66,,,,0.0,,,3513976810.26,,3295244493.13,,366433653.7,,1911557241.01,,,,,724980564.05,0.0,-218732317.13,8158686233.48,,,,,,
Banco Pine,62144175,202112,2021-12-01,2021,4,2021Q4,,,93012475.18,0.0,0.0,,,15378379890.46,15378379890.46,0.0,0.0,200903050.06,,,,0.0,,,3660816663.35,,3437783084.74,,346864502.15,,1897652487.6,,,,,765244295.19,0.0,-223033578.61,8636919995.54,,,,,,
Banco Pine,62144175,202203,2022-03-01,2022,1,2022Q1,,,97368249.75,0.0,0.0,,,15187274941.22,15187274941.22,0.0,0.0,103445443.03,,,,0.0,,,3592209090.9,,3378174254.69,,342548113.75,,1853034819.18,,,,,758301001.42,0.0,-214034836.21,8654403059.4,,,,,,
Banco Pine,62144175,202206,2022-06-01,2022,2,2022Q2,,,99052302.95,0.0,0.0,,,14687093904.03,14687093904.03,0.0,0.0,143886888.99,,,,0.0,,,3332629960.17,,3095687302.29,,418814380.54,,1972973410.29,,,,,760328556.62,0.0,-236942657.88,8196351062.35,,,,,,
Banco Pine,62144175,202209,2022-09-01,2022,3,2022Q3,,,185668882.81,0.0,0.0,,,15137172575.67,15137172575.67,0.0,0.0,56359828.58,,,,0.0,,,3956534033.89,,3719545681.41,,439522683.93,,2021993797.39,,,,,767425310.82,0.0,-236988352.48,7946656390.73,,,,,,
Banco Pine,62144175,202212,2022-12-01,2022,4,2022Q4,,,382891783.31,0.0,0.0,,,16353205852.31,16353205852.31,0.0,0.0,85294569.63,,,,0.0,,,4685829830.28,,4442672345.44,,448178075.39,,2043653633.96,,,,,751088005.6,0.0,-243157484.84,8199427438.98,,,,,,
Banco Pine,62144175,202303,2023-03-01,2023,1,2023Q1,,,447593498.07,0.0,0.0,,,18012400521.11,18012400521.11,0.0,0.0,78585121.62,,,,0.0,,,5385828990.41,,5112264638.21,,343353055.43,,2212285040.01,,,,,741229425.18,0.0,-273564352.2,9077089742.59,,,,,,
Banco Pine,62144175,202306,2023-06-01,2023,2,2023Q2,,,478470955.15,0.0,0.0,,,17973233342.96,17973233342.96,0.0,0.0,51680751.43,,,,0.0,,,5999180612.11,,5724965353.99,,347780003.39,,2262634824.67,,,,,768655211.17,0.0,-274215258.12,8339046243.16,,,,,,
Banco Pine,62144175,202309,2023-09-01,2023,3,2023Q3,,,518248850.07,0.0,0.0,,,19785932942.21,19785932942.21,0.0,0.0,62011325.37,,,,0.0,,,6416065701.45,,6105640559.38,,366705110.57,,2456521301.21,,,,,769985612.38,0.0,-310425142.07,9506820183.23,,,,,,
Banco Pine,62144175,202312,2023-12-01,2023,4,2023Q4,,,580230917.91,0.0,0.0,,,21699470750.37,21699470750.37,0.0,0.0,28712223.13,,,,0.0,,,6768639888.26,,6588947922.89,,356054185.49,,2421637312.52,,,,,781146152.72,0.0,-179691965.37,10942742035.71,,,,,,
Banco Pine,62144175,202403,2024-03-01,2024,1,2024Q1,,,639666519.24,0.0,0.0,,,24431176817.83,24431176817.83,0.0,0.0,14300385.24,,,,0.0,,,8759975954.08,,8580566985.82,,378796709.2,,2338407771.76,,,,,859228668.0,0.0,-179408968.26,11620209778.57,,,,,,
Banco Pine,62144175,202406,2024-06-01,2024,2,2024Q2,,,1100496218.46,0.0,0.0,,,25141822769.74,25141822769.74,0.0,0.0,56566888.23,,,,0.0,,,8588989852.36,,8398867661.85,,376763038.67,,2630495108.64,,,,,900549355.26,0.0,-190122190.51,11678084498.63,,,,,,
Banco Pine,62144175,202409,2024-09-01,2024,3,2024Q3,,,1047460648.61,0.0,0.0,,,25575891454.78,25575891454.78,0.0,0.0,59916524.25,,,,0.0,,,9228611731.89,,9036375788.48,,348136443.32,,2546530536.36,,,,,964349609.94,0.0,-192235943.41,11573121903.82,,,,,,
Banco Pine,62144175,202412,2024-12-01,2024,4,2024Q4,,,2376898060.37,0.0,0.0,,,27877974362.49,27877974362.49,0.0,0.0,55877896.02,,,,0.0,,,8368830063.62,,8171410858.79,,368199290.23,,2852609373.19,,,,,999284485.87,0.0,-197419204.83,13053694398.02,,,,,,
Banco Pine,62144175,202503,2025-03-01,2025,1,2025Q1,0.0,0.0,475363552.6,,,1007230902.55,28194741423.89,,,,,40888562.67,-315725673.25,0.0,0.0,,1756583368.67,0.0,,9970738231.86,,473136385.68,,2625124385.94,,-437589658.67,0.0,-41839798.94,-17686.54,,,,,11828523929.65,10724053563.78,0.0,514976184.62,17169790.81,17152104.27
Banco Pine,62144175,202509,2025-09-01,2025,3,2025Q3,319955350.9,0.0,342923147.1,,,858843329.97,30771937067.21,,,,,44626387.1,-101427978.65,0.0,0.0,,1224358562.67,0.0,,11517418555.49,,601379070.18,,2327830373.81,,-530741056.82,0.0,-46450712.69,-564533.15,,,,,13821203069.61,11829632240.06,0.0,647829782.87,33919104.43,33354571.28
