NomeBanco,CodInst,AnoMes,DataRef,Ano,Trimestre,AnoTri,"Ajuste a Valor Justo e Ajuste de Hedge de Valor Justo de Aplicações Interfinanceiras de Liquidez 
Banco Inter,416968,201909,2019-09-01,2019,3,2019Q3,,,,,,,,,,,-87473337.41,,-8597221.52,,-66087335.99,,,-100445483.0,,-438532.26,0.0,-40812481.6,,3122312.52,,0.0,,10608771.35,,-12561126.23,,,11947249.36,-110016521.89,,,,,,,0.0,,,,,220803871.67,0.0,,,140011.26,49065523.29,0.0,171568333.66,,,21158590.13,3599674.25,,,-2855407.95,10341866.78,,7486458.82999997,,,,,,,,,,,,120358388.67,,30003.46,0.0,2722131.13,,-33919614.75,
Banco Inter,416968,201912,2019-12-01,2019,4,2019Q4,,,,,,,,,,,-185887433.1,,-18020344.77,,-132274555.72,,,-210747965.37,,-953747.69,0.0,-88127974.39,,6943683.89,,0.0,,33877111.77,,-33199167.7,,,26005677.65,-234932397.76,,,,,,,0.0,,,,,477424077.39,0.0,,,2248443.09,132053335.64,0.0,343096116.83,,,47242511.19,7651754.16,,,-4810286.38,31743714.26,,26933427.88,,,,,,,,,,,,266676112.02,,26181.83,0.0,9402579.2,,-77519661.96,
Banco Inter,416968,202003,2020-03-01,2020,1,2020Q1,,,,,,,,,,,-105014777.07,,-10656993.54,,-54332677.13,,,-105095970.2,,-364550.91,0.0,-49063042.63,,24493739.72,,0.0,,-9869978.18000004,,-24019816.32,,,32170221.6,-125884266.11,,,,,,,0.0,,,,,194814546.76,0.0,,,-10576597.15,9276231.2,0.0,191579468.28,,,23302919.84,4052844.13,,,1801971.65,-36165689.55,,-34363717.9,,,,,,,,,,,,89718576.56,,4535444.43,0.0,3344377.88,,-50398742.16,
Banco Inter,416968,202006,2020-06-01,2020,2,2020Q2,,,,,,,,,,,-226509117.2,,-21357292.0,,-95727121.3,,,-193768220.0,,-850884.79,0.0,-99353646.46,,37831911.47,,0.0,,-9572146.32999998,,-45563341.84,,,58970761.46,-265934414.82,,,,,,,0.0,,,,,408120103.04,0.0,,,-17085069.87,50403564.16,0.0,369233864.17,,,53750697.14,8450278.52,,,4178473.98,-51582531.78,,-47404057.8,,,,,,,,,,,,214351883.04,,5567744.58,0.0,5677245.56,,-97190213.91,
Banco Inter,416968,202009,2020-09-01,2020,3,2020Q3,,,,,,,,,,,-149812867.3,,-12834282.44,,-36544171.73,,,-88159054.17,,-428649.24,0.0,-56482566.63,,11232363.34,,0.0,,-12370692.2,,-29773218.28,,,27682009.19,-172676357.75,,,,,,,0.0,,,,,227796057.54,0.0,,,-16779082.73,33851393.65,0.0,209276720.5,,,40807857.98,6995575.23,,,9436298.84,-33039354.38,,-23603055.54,,,,,,,,,,,,139637003.37,,1447026.12,0.0,741134.5,,-51186233.2,
Banco Inter,416968,202012,2020-12-01,2020,4,2020Q4,,,,,,,,,,,-324008351.95,,-29214067.61,,-84355028.95,,,-202111430.46,,-783659.57,0.0,-114279119.15,,28496816.01,,0.0,,2375429.49999996,,-92897345.97,,,60223083.46,-352720528.87,,,,,,,0.0,,,,,517587907.69,0.0,,,-48747864.34,92821155.79,0.0,472530104.09,,,103476812.71,14453166.54,,,11122665.13,-37244051.64,,-26121386.51,,,,,,,,,,,,315476477.23,,984512.15,0.0,29525293.1,,-116972741.94,
Banco Inter,416968,202103,2021-03-01,2021,1,2021Q1,,,,,,,,,,,-190931660.97,,-20145705.59,,-56743644.22,,,-151913962.95,,-377855.71,0.0,-74952839.12,,20717523.48,,0.0,,14871615.45,,-67564210.83,,,34466956.78,-217651012.51,,,,,,,0.0,,,,,359240469.03,0.0,,,-21653483.62,95509734.29,0.0,282525561.69,,,67392293.74,5347660.73,,,4478598.4,-10324506.43,,-5845908.03000001,,,,,,,,,,,,207326506.08,,2858656.67,0.0,28736492.75,,-94792463.02,
Banco Inter,416968,202106,2021-06-01,2021,2,2021Q2,,,,,,,,,,,-414756191.44,,-41089028.38,,-142513787.63,,,-353055927.1,,-728817.82,0.0,-160386147.16,,77336690.05,,0.0,,24560248.66,,-172594562.58,,,73531955.25,-480838952.55,,,,,,,0.0,,,,,767991912.94,0.0,,,-44512457.45,211523683.94,0.0,598108741.62,,,153022097.84,10132296.78,,,13126525.32,-65902966.71,,-52776441.39,,,,,,,,,,,,414935985.84,,2871944.83,0.0,71300627.14,,-209813321.65,
Banco Inter,416968,202109,2021-09-01,2021,3,2021Q3,,,,,,,,,,,-246854604.49,,-28446569.06,,-149092374.4,,,-270382806.77,,-346314.21,0.0,-110043671.47,,29885344.5,,0.0,,14163204.9700001,,-155928933.55,,,42091657.91,-343121699.42,,,,,,,0.0,,,,,596056747.07,0.0,,,-10566121.08,255084277.67,0.0,350336006.54,,,108632713.66,5527223.1,,,1725619.59,-17447759.1199999,,-15722139.5299999,,,,,,,,,,,,325673940.3,,1202583.94,0.0,41900484.48,,-120944118.16,
Banco Inter,416968,202112,2021-12-01,2021,4,2021Q4,,,,,,,,,,,-554798040.23,,-62162088.05,,-395787113.19,,,-653523669.8,,-883333.72,0.0,-244925935.48,,66103791.33,,0.0,,10065369.5300003,,-303580062.87,,,97011434.94,-706369738.98,,,,,,,0.0,,,,,1301474787.69,0.0,,,-12985678.11,605426321.92,0.0,706752783.4,,,249175519.91,12799638.26,,,2380199.29,-58418621.0899997,,-56038421.7999997,,,,,,,,,,,,647951117.89,,2281360.48,0.0,100109794.54,,-256853222.89,
Banco Inter,416968,202203,2022-03-01,2022,1,2022Q1,,,,,,,,,,,-299078697.07,,-33518818.21,,-336448053.83,,,-566948203.83,,-380223.11,0.0,-128636729.22,,58396265.38,,0.0,,17003110.46,,-167955650.59,,,74262809.29,-364784096.46,,,,,,,0.0,,,,,850725942.46,0.0,,,17500966.14,369812113.21,0.0,454585687.09,,,137411325.03,4886747.74,,,39613202.91,-81006357.83,,-41393154.92,,,,,,,,,,,,283777738.63,,8827176.02,0.0,47844916.57,,-230119926.89,
Banco Inter,416968,202206,2022-06-01,2022,2,2022Q2,,,,,,,,,,,-585775748.75,,-71714450.89,,-799699676.54,,,-1273307289.99,,-1152549.71,0.0,-278309397.39,,87503250.11,,0.0,,28998405.84,,-327892321.84,,,165155076.88,-693938287.8,,,,,,,0.0,,,,,1852712422.21,0.0,,,6184829.27,820966798.5,0.0,1022154968.19,,,295456119.64,15053130.89,,,56028311.31,-114533155.58,,-58504844.27,,,,,,,,,,,,579405132.22,,3405826.25,0.0,94089303.66,,-472455063.74,
Banco Inter,416968,202209,2022-09-01,2022,3,2022Q3,,,,,,,,,,,-384364549.33,,-39212732.68,,-524922689.37,,,-774739784.06,,-453248.03,0.0,-152211802.58,,100272539.02,,0.0,,-67605457.7299999,,-150855006.75,,,72903153.51,-438773536.73,,,,,,,0.0,,,,,1049582421.55,0.0,,,6050845.78999999,422075839.49,0.0,611926039.44,,,169616978.54,9583138.66,,,-3947097.51,-163930899.24,,-167877996.75,,,,,,,,,,,,274842637.49,,9529696.83,0.0,35767283.9,,-249363846.66,
Banco Inter,416968,202212,2022-12-01,2022,4,2022Q4,,,,,,,,,,,-750172604.93,,-83991241.96,,-1101386209.03,,,-1720757871.48,,-864309.08,0.0,-317473245.59,,167736428.3,,0.0,,-118986797.74,,-295129960.29,,,99908287.48,-884349524.07,,,,,,,0.0,,,,,2318641662.91,0.0,,,25983528.0,880755648.0,0.0,1395210822.46,,,359282857.21,20009358.06,,,-257493.399999999,-286465732.64,,-286723226.04,,,,,,,,,,,,597883791.43,,16691664.45,0.0,83217025.95,,-618507353.37,
Banco Inter,416968,202303,2023-03-01,2023,1,2023Q1,,,,,,,,,,,-375398447.54,,-46301586.15,,-664799663.36,,,-1019351194.33,,-945084.41,0.0,-142944097.5,,48127484.74,,0.0,,-9736448.21999981,,-109790820.75,,,47031565.67,-384152505.79,,,,,,,0.0,,,,,1352159249.66,0.0,,,518407.979999989,456917566.29,0.0,883497479.61,,,185942246.02,9828141.41,,,-6519482.5,-51344450.4599998,,-57863932.9599998,,,,,,,,,,,,332808055.33,,11225795.78,0.0,47480493.05,,-353606446.56,
Banco Inter,416968,202312,2023-12-01,2023,4,2023Q4,,,,,,,,,,,-685093426.53,,-115976583.34,,-1517733659.03,,,-2491542540.81,,-1265812.28,0.0,-293113234.25,,51579531.14,,0.0,,170105036.55,,-259190252.85,,,225797536.99,-521858358.07,,,,,,,0.0,,,,,3126780526.65,0.0,,,-101820207.72,1097895404.16,0.0,2101649705.59,,,489055539.01,42555165.75,,,5145877.64,113379627.77,,118525505.41,,,,,,,,,,,,635237985.84,,29055624.62,0.0,74106897.15,,-972543069.5,
Banco Inter,416968,202403,2024-03-01,2024,1,2024Q1,,,,,,,,,,,-368027733.9,,-55103629.19,,-759796332.22,,,-1294389598.78,,-1491264.32,0.0,-126345212.24,,14470353.76,,0.0,,70161938.3099995,,-173187273.01,,,133821349.62,-275819511.16,,,,,,,0.0,,,,,1632179617.64,0.0,,,1522555.79000002,543882793.12,0.0,1064848702.17,,,251015745.63,20417509.54,,,-6278923.15,61970507.6999995,,55691584.5499995,,,,,,,,,,,,337790018.86,,21925566.56,0.0,41589732.39,,-533102002.24,
Banco Inter,416968,202503,2025-03-01,2025,1,2025Q1,0.0,78813700.61,8013514.77,0.0,0.0,0.0,8898675.34,0.0,79445244486.86,-1181883057.62,,-427247572.97,,-88699598.73,,-1197890202.35,0.0,,0.0,,,,-158398737.77,,-2123638.15000001,,217743819.44,,-253755104.38,,212418111.73,-695971148.24,,,3385409.05000001,35763246.29,-16007144.73,72872274.25,0.0,22319303.06,,0.0,30198111.73,1434597340.29,659388644.24,,,30198111.73,0.0,,,,,1522309716.24,25917313.82,,,13418553.9,689721462.07,,,219867457.59,,-19092425.6800001,-451381909.03,-146547.65,0.0,-451025602.5,633431.35,0.0,-843190.23,-8138380.39,247065577.22,243184264.78,,672654341.05,,,,11046171.32,,-39644558.73
Banco Master,33923798,201903,2019-03-01,2019,1,2019Q1,,,,,,,,,,,-23456425.93,,-1975163.61,,-53183312.22,,,-50715383.2,,0.0,0.0,-9540441.35,,-2003566.86,,0.0,,602625.530000009,,-641507.85,,,5157843.62,-31465210.59,,,,,,,-399041.89,,,,,84801203.05,0.0,,,-8936692.82,27537040.52,0.0,51861537.28,,,401369.3,639940.59,,,384625.02,2620609.26000001,,3005234.28000001,,,,,,,,,,,,34085819.85,,14339318.07,0.0,-2050825.36,,2467929.02,
Banco Master,33923798,201906,2019-06-01,2019,2,2019Q2,,,,,,,,,,,-62883440.66,,-4783369.94,,-111273970.43,,,-102600146.53,,0.0,0.0,-19691558.93,,-13898137.36,,0.0,,8056824.10000004,,-20060395.33,,,7668939.07,-99324466.87,,,,,,,-1399041.89,,,,,224789870.94,0.0,,,-4845041.48,71103630.86,0.0,125686952.15,,,538628.43,1458432.72,,,488745.81,22865257.54,,23354003.35,,,,,,,,,,,,122189724.41,,32844329.41,0.0,-1571702.23,,8673823.9,
Banco Master,33923798,201909,2019-09-01,2019,3,2019Q3,,,,,,,,,,,-44204604.81,,-4588575.79,,-60263516.67,,,-74393821.41,,0.0,0.0,-9510383.57,,-3094665.94,,0.0,,7352131.89,,-2918120.33,,,14276908.73,-48540806.03,,,,,,,0.0,,,,,133803146.97,0.0,,,9642454.67,22199804.36,0.0,75807726.23,,,385310.26,923712.78,,,-421721.7,10868519.53,,10446797.83,,,,,,,,,,,,59409325.56,,26153161.71,0.0,-2905053.3,,-14130304.74,
Banco Master,33923798,201912,2019-12-01,2019,4,2019Q4,,,,,,,,,,,-162568461.74,,-11930130.38,,-120480933.64,,,-133749375.43,,0.0,0.0,-20736752.67,,-12950481.74,,0.0,,30423629.42,,-11777012.39,,,61956513.52,-147135759.61,,,,,,,-2000000.0,,,,,329429745.09,0.0,,,2320169.13,68057143.53,0.0,210097699.24,,,460264.78,2023411.48,,,-3170498.89,48544610.05,,45374111.16,,,,,,,,,,,,195680369.66,,48954733.19,0.0,-4563592.21,,-13268441.79,
Banco Master,33923798,202003,2020-03-01,2020,1,2020Q1,,,,,,,,,,,-62114683.0,,-3774609.88,,-67347951.76,,,-68951838.6,,0.0,0.0,-12793890.51,,8457402.23,,0.0,,13157065.1099999,,-104676.26,,,17907563.75,-60546892.01,,,,,,,0.0,,,,,132365297.22,0.0,,,-12309977.23,23915060.8,0.0,100824880.59,,,408172.82,1135912.37,,,1833096.27,2866566.60999992,,4699662.87999992,,,,,,,,,,,,63413458.6199999,,19935333.0599999,0.0,-1210681.3,,-1603886.84,
Banco Master,33923798,202006,2020-06-01,2020,2,2020Q2,,,,,,,,,,,-156139656.53,,-10715996.53,,-136773891.3,,,-139088829.03,,-125467.31,0.0,-23998784.61,,1144236.15,,0.0,,21472371.16,,-6566173.8,,,41386376.74,-153725707.89,,,,,,,0.0,,,,,313674980.01,0.0,,,-31165335.9,41370854.76,0.0,258268413.78,,,443422.96,2399400.07,,,-532308.08,20860443.09,,20328135.01,,,,,,,,,,,,174586150.98,,45201047.37,0.0,-534296.19,,-2189470.42,
Banco Master,33923798,202009,2020-09-01,2020,3,2020Q3,,,,,,,,,,,-64951619.69,,-4541486.18,,-82158823.64,,,-89837629.12,,-651450.1,0.0,-16716836.01,,-1143144.29,,0.0,,1033665.63000002,,-478332.59,,,12996534.88,-73380228.33,,,,,,,-1349689.7,,,,,165440086.05,0.0,,,-2453748.41,1160019.14,0.0,142219643.41,,,45732.9999999999,477943.72,,,1304271.02,2222228.60000002,,3526499.62000002,,,,,,,,,,,,75602456.93,,24514171.91,0.0,-212165.46,,-7027355.38,
Banco Master,33923798,202012,2020-12-01,2020,4,2020Q4,,,,,,,,,,,-257240836.9,,-20395622.74,,-180524408.22,,,-202072693.51,,-1326182.79,0.0,-30906814.56,,-35133565.06,,0.0,,48637643.37,,-15986565.75,,,15205516.07,-302525050.54,,,,,,,-2849689.7,,,,,590575231.4,0.0,,,-13360788.72,3510321.38,0.0,543688702.52,,,82278.7499999999,563024.82,,,643410.78,85977487.35,,86620898.13,,,,,,,,,,,,388502537.89,,56736996.22,0.0,6153969.77,,-20222102.5,
Banco Master,33923798,202103,2021-03-01,2021,1,2021Q1,,,,,,,,,,,-71517888.92,,-6833499.3,,-103786927.88,,,-118480644.3,,-827132.76,0.0,-17370674.59,,-9362413.92,,0.0,,15027119.8100001,,-2547275.18,,,1726794.35,-92777696.86,,,,,,,-2570534.51,,,,,238014911.85,0.0,,,-5002599.3,17433551.38,0.0,204262218.03,,,49715.68,85013.21,,,203497.55,26756570.6900001,,26960068.2400001,,,,,,,,,,,,119534267.55,,21321741.74,0.0,3630117.89,,-13866583.66,
Banco Master,33923798,202106,2021-06-01,2021,2,2021Q2,,,,,,,,,,,-224615122.83,,-16622985.08,,-238491895.65,,,-270758211.71,,-1826126.36,0.0,-32063702.69,,-10870929.86,,0.0,,33514289.58,,-8532159.43,,,8807627.78000001,-252304665.98,,,,,,,-6891534.51,,,,,574469938.68,0.0,,,-12116430.66,44248635.34,0.0,474533416.54,,,92984.89,231837.18,,,-130307.04,51407060.99,,51276753.95,,,,,,,,,,,,303711726.97,,67804317.46,0.0,20396854.2,,-30440189.7,
Banco Master,33923798,202109,2021-09-01,2021,3,2021Q3,,,,,,,,,,,-102239586.08,,-7368162.44,,-137177604.77,,,-159288708.42,,-459874.56,0.0,-18890561.22,,-2041416.83,,0.0,,1172757.78999996,,-2436689.66,,,10806222.95,-120000088.68,,,,,,,-3462332.4,,,,,286462711.27,0.0,,,-4570651.62,43545370.04,0.0,208130720.33,,,227411.36,131387.97,,,-497407.15,7173914.16999996,,6676507.01999996,,,,,,,,,,,,127174002.85,,39357272.52,0.0,-230111.56,,-21651229.09,
Banco Master,33923798,202112,2021-12-01,2021,4,2021Q4,,,,,,,,,,,-268870505.77,,-23633330.59,,-436528013.57,,,-472185982.72,,-769434.16,0.0,-37781438.2,,-46372201.88,,0.0,,104268626.97,,-10371076.96,,,12357651.19,-292798205.32,,,,,,,-25462332.4,,,,,942037444.65,0.0,,,-5098144.61,309130575.64,0.0,555369474.51,,,338273.06,267223.48,,,-950095.36,177053256.61,,176103161.25,,,,,,,,,,,,469851461.93,,82635539.11,0.0,34894998.47,,-34888534.99,
Banco Master,33923798,202203,2022-03-01,2022,1,2022Q1,,,,,,,,,,,-117989363.33,,-6606699.9,,-311653475.61,,,-326231598.24,,0.0,0.0,-20930893.3,,3901683.3,,0.0,,31917980.6699999,,-4968378.77,,,15647213.77,-95700826.58,,,,,,,-4418198.94,,,,,453854967.16,0.0,,,66813773.89,194636230.52,0.0,189617572.14,,,69842.44,133053.25,,,511953.97,31922542.3399999,,32434496.3099999,,,,,,,,,,,,127623368.92,,2787390.61,0.0,38944399.26,,-14578122.63,
Banco Master,33923798,202206,2022-06-01,2022,2,2022Q2,,,,,,,,,,,-336608337.83,,-23187416.5,,-734606088.59,,,-790087783.04,,0.0,0.0,-42763725.84,,120602141.15,,0.0,,60005879.3,,-209359445.6,,,15901307.02,-384771682.48,,,,,,,-8144198.94,,,,,1116560614.97,0.0,,,29508627.53,523179142.35,0.0,499158389.37,,,689217.34,350254.2,,,5846787.64,-58298850.55,,-52452062.91,,,,,,,,,,,,326472831.93,,64714455.72,0.0,210206464.73,,-55481694.45,
Banco Master,33923798,202209,2022-09-01,2022,3,2022Q3,,,,,,,,,,,-248820074.64,,-16029544.05,,-330831771.96,,,-424209734.57,,0.0,0.0,-29614030.99,,85904410.1,,0.0,,8436672.6900001,,-124171295.61,,,5838726.76,-296251723.14,,,,,,,-5680669.88,,,,,649035263.35,0.0,,,70302272.15,120794443.41,0.0,449037518.18,,,1749391.83,228026.4,,,-360873.17,-71426194.3599999,,-71787067.5299999,,,,,,,,,,,,224825528.78,,8901029.61,0.0,114567077.16,,-93377962.61,
Banco Master,33923798,202212,2022-12-01,2022,4,2022Q4,,,,,,,,,,,-532610470.41,,-40758715.22,,-984459284.26,,,-942797930.55,,0.0,0.0,-58512750.83,,26907146.0,,0.0,,150821273.09,,-119023043.21,,,8643727.52000003,-546676512.8,,,,,,,-8618886.61,,,,,1622197987.99,0.0,,,-18604567.56,263849390.26,0.0,1346836553.38,,,8427056.91,462504.38,,,-190530.94,132723544.64,,132533013.7,,,,,,,,,,,,679400057.44,,30116611.91,0.0,186695178.06,,41661353.71,
Banco Master,33923798,202303,2023-03-01,2023,1,2023Q1,,,,,,,,,,,-198371381.24,,-14752120.76,,-716375673.65,,,-705030747.77,,0.0,0.0,-32353700.66,,-24384925.79,,0.0,,70936180.5800001,,-15173589.14,,,6155878.61999998,-191752202.27,,,,,,,-17640992.39,,,,,1009915176.42,2093520.21,,,49108253.58,103550756.7,0.0,841625011.7,,,16984011.79,406821.22,,,-170127.62,113132226.38,,112962098.76,,,,,,,,,,,,304884428.65,,13537634.23,0.0,45351877.9,,11344925.88,
Banco Master,33923798,202306,2023-06-01,2023,2,2023Q2,,,,,,,,,,,-483657610.66,,-55920915.99,,-1560664400.92,,,-1590534290.17,,0.0,0.0,-66054520.66,,-162996188.63,,0.0,,290555888.95,,-157176296.44,,,7728604.69999999,-678240542.93,,,,,,,-27351691.59,,,,,2748410844.37,19158155.41,,,168253990.83,746229086.57,0.0,1788017826.21,,,30888149.1,3998106.6,,,1267757.9,479636011.27,,480903769.169999,,,,,,,,,,,,1157876554.2,,26751785.35,0.0,41953940.42,,-29869889.25,
Banco Master,33923798,202309,2023-09-01,2023,3,2023Q3,,,,,,,,,,,-233891815.66,,-22942097.34,,-651261210.17,,,-722620579.51,,0.0,0.0,-39329117.64,,-12783.69,,0.0,,3813725.81000013,,-72462706.79,,,68644454.58,-275771897.84,,,,,,,0.0,,,,,1002482637.9,34320295.48,,,-17661915.62,247657056.22,0.0,720845151.74,,,13869144.79,5231149.28,,,-263651.05,4090160.55000013,,3826509.50000013,,,,,,,,,,,,279862058.39,,17322050.08,0.0,5109090.94,,-71359369.34,
Banco Master,33923798,202312,2023-12-01,2023,4,2023Q4,,,,,,,,,,,-611431869.05,,-38472761.15,,-1983803768.52,,,-2219068523.71,,0.0,0.0,-79499408.72,,78063513.79,,0.0,,241232199.91,,-89854515.21,,,77796660.71,-394105812.23,,,,,,,-8214572.97,,,,,2786376216.31,76969136.48,,,1887461.88,918631109.62,0.0,1744869964.83,,,33904869.92,9371022.07,,,-1818621.28,173201880.37,,171383259.09,,,,,,,,,,,,567307692.6,,44018543.5,0.0,304080189.2,,-235264755.19,
Banco Master,33923798,202403,2024-03-01,2024,1,2024Q1,,,,,,,,,,,-268946805.76,,-29900131.13,,-1097457893.57,,,-1193781240.3,,0.0,0.0,-46438773.79,,-50888024.98,,0.0,,59485455.5099999,,-26527784.97,,,36594293.35,-320962126.73,,,,,,,-23836118.57,,,,,1648875355.16,45599055.77,,,-124827333.09,502187405.11,0.0,1186627849.82,,,12607656.93,1104397.84,,,77610.9300000001,134131988.13,,134209599.06,,,,,,,,,,,,455094114.86,,39288377.55,0.0,545020.800000001,,-96323346.73,
Banco Master,33923798,202406,2024-06-01,2024,2,2024Q2,,,,,,,,,,,-840921251.88,,-60110773.92,,-2109078027.67,,,-2542071214.71,,0.0,0.0,-88606668.38,,178327777.96,,0.0,,500751544.590001,,-106118550.8,,,65274398.6700001,-703500383.19,,,,,,,-23836118.57,,,,,3155755396.17,94535426.9,,,-655793653.7,1227373804.1,0.0,2407340873.91,,,38763114.63,1566151.25,,,436076086.93,-89816201.7299994,,346259885.200001,,,,,,,,,,,,613684181.460001,,82298944.96,0.0,286653197.24,,-432993187.04,
Banco Master,33923798,202409,2024-09-01,2024,3,2024Q3,,,,,,,,,,,-408864245.3,,-17504149.1,,-1481185778.17,,,-1559832221.01,,0.0,0.0,-46499994.92,,107221778.55,,0.0,,236650472.71,,-71763353.98,,,3601439.92,-141063158.56,,,,,,,-11309241.02,,,,,1839563505.83,55449638.57,,,-116511997.18,343796988.2,0.0,1501881013.76,,,22283632.84,332640.3,,,2069808.92,138668126.26,,140737935.18,,,,,,,,,,,,279731284.82,,54947862.48,0.0,377350871.68,,-78646442.84,
Banco Master,33923798,202412,2024-12-01,2024,4,2024Q4,,,,,,,,,,,-1035185955.66,,-158819974.29000002,,-2603189843.25,,,-2431652091.04,,0.0,0.0,-101869357.05,,-224872840.64,,0.0,,566759996.63,,-162991845.12999997,,,129702467.25999992,-1086768178.9099998,,,,,,,-11309241.02,,,,,4319100262.45,119932535.58,,,-982619818.04,1231517160.44,0.0,3850311048.16,,,54003422.89,658832.28,,,2262085.79,800679992.5,,802942078.29,,,,,,,,,,,,1887448171.41,,99959336.31,0.0,187734230.79000008,,171537752.20999998,
Banco Master,33923798,202503,2025-03-01,2025,1,2025Q1,0.0,0.0,-207200589.32,0.0,0.0,0.0,0.0,0.0,68344169943.95,-1756526392.27,,-361873153.06,,-14171357.86,,-1768945612.89,0.0,,0.0,,,,-58556832.31,,-139506058.84,,57712713.8899995,,-36783564.24,,103609466.42,-455156341.14,,,32605204.89,0.0,-12419220.62,360223614.73,193681599.33,1067567501.58,,-38988277.52,9485459.76,1596610553.42,276023498.71,,,9485459.76,0.0,,,,,1790292152.75,0.0,,,396114.66,1136390410.97,,,236207050.25,,312937014.16,-1148360022.21,0.0,0.0,-17635446.18,2054369.12,15505557.53,-1148284502.68,0.0,0.0,-659625.88,,692023017.27,,,,-120382219.64,,-659625.88
Banco Original,92894922,201903,2019-03-01,2019,1,2019Q1,,,,,,,,,,,-98677649.23,,-12254051.97,,-151187716.01,,,-197199568.36,,-3004205.52,0.0,-68837950.6,,-6990454.81,,0.0,,1156227.35000001,,-63867012.36,,,57395619.25,-170615071.9,,,,,,,-56100521.52,,,,,433221819.93,0.0,,,-2344398.40999997,199369911.36,0.0,226854315.01,,,10351088.4,5138775.98,,,-1159975.99,65407179.67,,64247203.68,,,,,,,,,,,,236022251.57,,9341991.97,0.0,136108.63,,-43007646.83,
Banco Original,92894922,201906,2019-06-01,2019,2,2019Q2,,,,,,,,,,,-210825089.29,,-28105407.8,,-322963475.24,,,-410963775.58,,-2949383.26,0.0,-140168392.77,,-72252842.87,,0.0,,579651.179999977,,-106506069.2,,,70369414.66,-385436790.17,,,,,,,-73353288.1,,,,,947485792.6,0.0,,,45357425.2900001,451400804.79,0.0,441620619.12,,,21650590.13,10873431.84,,,-4899444.7,151085226.85,,146185782.15,,,,,,,,,,,,536522017.02,,9106943.40000001,0.0,-2725267.74,,-85050917.08,
Banco Original,92894922,201909,2019-09-01,2019,3,2019Q3,,,,,,,,,,,-135422947.83,,-22285628.57,,-163893011.38,,,-272106604.25,,-4240872.73,0.0,-78668440.47,,-51393227.64,,0.0,,5496475.01000001,,-20973128.52,,,27333439.96,-212445395.68,,,,,,,-42712189.41,,,,,586866845.87,0.0,,,-210815394.53,459792118.2,0.0,310262679.86,,,13130677.83,6292208.18,,,-2712953.88,102314845.94,,99601892.06,,,,,,,,,,,,314760241.62,,27627442.34,0.0,-1851576.26,,-103972720.14,
Banco Original,92894922,201912,2019-12-01,2019,4,2019Q4,,,,,,,,,,,-299941700.02,,-30090751.13,,-314555724.0,,,-430525220.24,,-4079416.24,0.0,-171316588.5,,115339422.61,,0.0,,8241516.08000028,,-89159853.1199999,,,68956540.4000001,-497607643.28,,,,,,,-59986891.39,,,,,883557681.41,0.0,,,-73991508.76,444282977.38,0.0,493135756.81,,,25024219.86,13008398.08,,,-2535833.03,-44575182.1099997,,-47111015.1399997,,,,,,,,,,,,453032461.17,,20130455.98,0.0,-14087908.85,,-111890080.0,
Banco Original,92894922,202003,2020-03-01,2020,1,2020Q1,,,,,,,,,,,-144713862.86,,-7621433.44,,-147889659.56,,,-295609036.74,,-48209692.86,0.0,-80180159.03,,90560997.82,,0.0,,-131793014.49,,-34928723.26,,,115581024.13,-146822591.46,,,,,,,-77062672.34,,,,,297589195.2,0.0,,,-624297858.94,132517934.97,0.0,724495888.8,,,17003623.55,6181675.84,,,-448906.97,-144842433.0,,-145291339.97,,,,,,,,,,,,1980158.45999992,,64873230.37,0.0,-18144736.39,,-99509684.32,
Banco Original,92894922,202006,2020-06-01,2020,2,2020Q2,,,,,,,,,,,-310259005.88,,-18504565.47,,-273283130.36,,,-558484072.23,,-141067825.39,0.0,-162684524.83,,138646515.43,,0.0,,-219897735.9,,-69306994.93,,,136273907.32,-418284291.49,,,,,,,-85315107.74,,,,,711683953.34,0.0,,,-688742193.7,238322527.610001,0.0,1083200885.76,,,35905194.08,12317120.16,,,-8144733.21,-265084410.38,,-273229143.59,,,,,,,,,,,,153199881.11,,78902733.67,0.0,-42025421.94,,-144133116.48,
