NomeBanco,CodInst,AnoMes,DataRef,Ano,Trimestre,AnoTri,Adicional de Capital Principal,"Ativos Ponderados pelo Risco (RWA) 
Banco Inter,C0080996,202209,2022-09-01,2022,3,2022Q3,,24039158420.41,,0.0,0.0,7162092568.62,44319872847.92,,,7162092568.62,7162092568.62,,2506066252.5,20914329004.34,618763163.57,,,10010393.75,76821340.45,44762.25,,,531886667.12,,0.161600025189516,,0.297934413649821,,0.297934413649821,,0.297934413649821,,,0.0570710383234767,,0.297934413649821,0.187934413649821,VERDE
Banco Inter,C0080996,202212,2022-12-01,2022,4,2022Q4,,,24550460716.09,0.0,0.0,5913328817.3,,48004896777.68,,5913328817.3,5913328817.3,,2506066252.5,21563629032.46,,480765431.13,,9482715.25,15119416.75,2462077.75,,,453701221.38,,,0.123181783822717,,0.240864270763949,,0.240864270763949,,0.240864270763949,,,0.0764542060230681,0.240864270763949,0.13086427076394902,VERDE
Banco Inter,C0080996,202303,2023-03-01,2023,1,2023Q1,633624376.71,25344975068.3,,0.0,0.0,5829383889.9,49770073598.14,,,5829383889.9,5829383889.9,,3163982401.5,21964715194.94,216277471.86,,,8839814.5,42703890.61,5151287.5,,,159582479.25,,0.117126286309487,,0.230001563394357,,0.230001563394357,,,,0.230001563394357,0.098387304753374,,0.230001563394357,0.12000156339435701,VERDE
Banco Inter,C0080996,202306,2023-06-01,2023,2,2023Q2,652774076.62,26110963064.74,,0.0,0.0,5959737633.69,47539303066.18,,,5959737633.69,5959737633.69,,3163982401.5,22597088804.46,349891858.78,,,0.0,35862018.91,0.0,,,314029839.87,,0.1253644300463,,0.228246565203793,,0.228246565203793,,,,0.228246565203793,0.0810652110755536,,0.228246565203793,0.118246565203793,VERDE
Banco Inter,C0080996,202309,2023-09-01,2023,3,2023Q3,628062279.29,,25122491171.61,0.0,0.0,5964108685.55,,46413162491.04,,5964108685.55,5964108685.55,,4035634410.13,20745143012.93,,341713748.55,,0.0,166995099.69,0.0,0.0,,174718648.86,0.0,,0.128500372856544,,0.237401165545629,,0.237401165545629,,0.237401165545629,,,0.0896165969099389,0.237401165545629,0.12740116554562902,VERDE
Banco Inter,C0080996,202312,2023-12-01,2023,4,2023Q4,668643357.81,,26745734312.45,0.0,0.0,6138173499.31,,49459655424.82,,6138173499.31,6138173499.31,,4035634410.13,22367940188.66,,342159713.66,,0.0,85425195.78,0.0,0.0,,256734517.88,0.0,,0.124104655533644,,0.229501027251763,,0.229501027251763,,0.229501027251763,,,0.097553341707808,0.229501027251763,0.119501027251763,VERDE
Banco Inter,C0080996,202403,2024-03-01,2024,1,2024Q1,721643803.31,,28865752132.21,0.0,0.0,5852972884.76,,49965205284.37,,5852972884.76,5852972884.76,,4995478851.75,23115890775.98,,754382504.48,,0.0,85248560.85,0.0,0.0,,669133943.63,0.0,,0.117140975433777,,0.202765299790298,,0.202765299790298,,0.202765299790298,,,0.0302434158393096,0.202765299790298,0.092765299790298,VERDE
Banco Inter,C0080996,202406,2024-06-01,2024,2,2024Q2,764054087.88,,30562163515.2,0.0,0.0,5895210812.02,,54729992457.26,,5895210812.02,5895210812.02,,4995478851.75,24972742652.06,,593942011.39,,0.0,172948988.39,0.0,0.0,,420993023.0,0.0,,0.107714445906853,,0.192892457011037,,0.192892457011037,,0.192892457011037,,,0.0435369983049097,0.192892457011037,0.082892457011037,VERDE
Banco Inter,C0080996,202409,2024-09-01,2024,3,2024Q3,817142142.15,,32685685686.0,0.0,0.0,5557930437.27,,55101311148.48,,5557930437.27,5557930437.27,,5939055132.5,25007291648.67,,,1328691417.13,4052119.5,152289457.67,75115303.75,0.0,646687109.84,450547426.37,410647487.7,,0.100867480671979,,0.170041726848355,,0.170041726848355,,0.170041726848355,,,0.0761792668221968,0.170041726848355,0.060041726848355,VERDE
Banco Inter,C0080996,202412,2024-12-01,2024,4,2024Q4,866343503.59,,34653740143.59,0.0,0.0,5262320590.06,,59547176420.71,,5262320590.06,5262320590.06,,5939055132.5,27053372237.53,,,1262296180.72,3004573.75,127866178.19,74085187.25,0.0,612915551.28,444424690.25,399016592.84,,0.0883722941434014,,0.151854332844167,,0.151854332844167,,0.151854332844167,,,0.0844749627682664,0.151854332844167,0.041854332844166994,ATENCAO
Banco Inter,C0080996,202503,2025-03-01,2025,1,2025Q1,934155511.07,,37366220442.78,0.0,0.0,5543088042.46,,77313847955.62,640718569.3,5543088042.46,,5543088042.46,5547874117.17,30173848772.78,,,1249231901.35,25917502.75,177270073.0,7105874.5,0.0,621353104.09,417585347.01,395265651.48,,0.071695927560634,,0.148344894848231,,0.148344894848231,,0.148344894848231,,,0.100221568936772,0.148344894848231,0.03834489484823099,ATENCAO
Banco Inter,C0080996,202506,2025-06-01,2025,2,2025Q2,961835211.32,,38473408452.91,0.0,512653823.3,5521911267.54,,99503595163.24,771195267.96,5521911267.54,,6034565090.84,5547874117.17,31463150729.88,,,1106293473.63,4172416.5,74512496.17,10895571.5,0.0,635132514.46,381580475.0,356090132.23,,0.055494590506816,,0.15685028526199,,0.143525398179852,,0.143525398179852,,,0.0920517862328131,0.15685028526199,0.04685028526198999,ATENCAO
Banco Inter,C0080996,202509,2025-09-01,2025,3,2025Q3,1030265588.9,,41210623556.18,0.0,533862240.0,5496220244.28,,109393673867.26,858260323.3,5496220244.28,,6030082484.28,5996394779.79,33725395272.97,,,1151727003.72,2694894.0,133335681.84,11938769.75,0.0,505180263.39,498577394.74,337106499.7,,0.0502425784780681,,0.146323495349677,,0.1333690143462,,0.1333690143462,,,0.135453258128612,0.146323495349677,0.03632349534967701,ATENCAO
Banco Master,C0080367,201903,2019-03-01,2019,1,2019Q1,,1951105607.5,,0.0,0.0,48090033.89,2661266242.88,,,48090033.89,48090033.89,,137915908.25,1727965418.12,85224281.13,,,72027698.75,11538922.5,0.0,,,1657659.88,,0.0180703580555538,,0.0246475811996763,,0.0246475811996763,,0.0246475811996763,,,0.356875976200315,,0.0246475811996763,-0.0853524188003237,VERMELHO
Banco Master,C0080367,201906,2019-06-01,2019,2,2019Q2,,1868836009.51,,0.0,0.0,53333545.31,2799425289.31,,,53333545.31,53333545.31,,137915908.13,1692248012.76,38672088.62,,,35988337.0,1267840.75,0.0,,,1415910.87,,0.0190516051682685,,0.0285383763147756,,0.0285383763147756,,0.0285383763147756,,,0.296977919205199,,0.0285383763147756,-0.0814616236852244,VERMELHO
Banco Master,C0080367,201909,2019-09-01,2019,3,2019Q3,,2001593200.68,,0.0,0.0,64897471.93,2954801717.22,,,64897471.93,64897471.93,,203202435.13,1751594224.92,46796540.63,,,37266632.25,9471964.5,0.0,,,57943.88,,0.021963393195486,,0.0324229078655705,,0.0324229078655705,,0.0324229078655705,,,0.262516755789442,,0.0324229078655705,-0.07757709213442951,VERMELHO
Banco Master,C0080367,201912,2019-12-01,2019,4,2019Q4,,1989914587.26,,26493757.25,26481459.92,162361223.12,3332041034.14,,,188854980.37,215336440.29,,203202435.13,1744514247.13,42197905.0,,,29234176.5,12951056.75,0.0,,,12671.75,,0.0566784677724545,,0.108213911123947,,0.0949060736471321,,0.0815920563422585,,,0.0826037573856283,,0.108213911123947,-0.0017860888760529992,VERMELHO
Banco Master,C0080367,202003,2020-03-01,2020,1,2020Q1,,2084434469.34,,27445512.0,26996835.39,174936710.77,3847469077.78,,,202382222.77,229379058.16,,282955208.0,1750732216.81,50747044.53,,,32724431.5,18022613.03,0.0,,,0.0,,0.0526013903370408,,0.110043784793402,,0.0970921493320348,,0.0839252628677699,,,0.417506979007643,,0.110043784793402,4.378479340200192e-05,AMARELO
Banco Master,C0080367,202006,2020-06-01,2020,2,2020Q2,,2379149699.19,,25729847.5,26434850.76,198207494.43,4825727490.38,,,223937341.93,250372192.69,,282955207.87,2062277177.7,33917313.62,,,32394858.62,1522455.0,0.0,,,0.0,,0.0464048876312256,,0.105235997875729,,0.0941249480880674,,0.0833102240256178,,,0.385043177895412,,0.105235997875729,-0.0047640021242709996,VERMELHO
Banco Master,C0080367,202009,2020-09-01,2020,3,2020Q3,,2139578682.84,,26477483.75,26827314.02,202566403.7,5470754708.51,,,229043887.45,255871201.47,,306768027.63,1788776687.71,44033967.5,,,37366108.75,6193166.75,0.0,,,474692.0,,0.0418669634545508,,0.11958952644376,,0.10705092983352,,0.0946758375023257,,,0.380122420230257,,0.11958952644376,0.009589526443760002,AMARELO
Banco Master,C0080367,202012,2020-12-01,2020,4,2020Q4,,2533660246.04,,26671338.25,26695790.62,215741381.01,5920560870.94,,,242412719.26,269108509.88,,306768027.63,2186480698.29,40411520.12,,,32394858.62,8016661.5,0.0,,,0.0,,0.0409442153445021,,0.106213337127819,,0.0956768847121,,0.0851500833022874,,,0.314740914130768,,0.106213337127819,-0.003786662872181004,VERMELHO
Banco Master,C0080367,202103,2021-03-01,2021,1,2021Q1,,2739242235.48,,27811096.25,27067984.38,228590941.14,6428154314.71,,,256402037.39,283470021.77,,396698565.75,2281582636.48,60961033.25,,,32394858.62,28566174.63,0.0,,,0.0,,0.0398873494376538,,0.103484831716727,,0.0936032724922812,,0.0834504295309041,,,0.172573104113605,,0.103484831716727,-0.006515168283273004,VERMELHO
Banco Master,C0080367,202106,2021-06-01,2021,2,2021Q2,,3248718462.75,,27834629.75,21627614.38,407325941.58,6913493435.76,,,435160571.33,456788185.71,,396698565.75,2809174080.76,42845816.24,,,32394858.62,10450957.62,0.0,,,0.0,,0.0629436587122705,,0.140605654490397,,0.133948378820626,,0.125380498879919,,,0.193949292126056,,0.140605654490397,0.030605654490396997,ATENCAO
Banco Master,C0080367,202109,2021-09-01,2021,3,2021Q3,,3829093208.83,,28644308.75,22103719.61,413075762.76,8080974324.09,,,441720071.51,463823791.12,,493230933.62,3292456461.74,43405813.47,,,35269546.35,8136267.12,0.0,,,0.0,,0.0546617343150316,,0.121131496629648,,0.115358923750245,,0.107878220829787,,,0.190557434983177,,0.121131496629648,0.011131496629648005,AMARELO
Banco Master,C0080367,202112,2021-12-01,2021,4,2021Q4,,5705416673.12,,29509876.5,22301887.39,539888148.52,10274966834.89,,,569398025.02,591699912.41,,493230933.62,5165452137.05,46733602.45,,,39656614.95,7076987.5,0.0,,,0.0,,0.0554160450510199,,0.103708448709396,,0.0997995514863291,,0.0946272953320976,,,0.160700499637919,,0.103708448709396,-0.0062915512906040055,VERMELHO
Banco Master,C0080367,202203,2022-03-01,2022,1,2022Q1,,6172458698.43,,16013827.44,0.0,678095473.02,12135776876.57,,,694109300.46,694109300.46,,796684360.13,5296203050.85,79571287.45,,,68993668.45,10577602.25,0.0,,,16.75,,0.0571952918646754,,0.1124526439742,,0.1124526439742,,0.109858243878161,,,0.205205613273883,,0.1124526439742,0.002452643974200003,AMARELO
Banco Master,C0080367,202206,2022-06-01,2022,2,2022Q2,,6013993019.65,,16176075.89,0.0,689004726.27,14217243836.53,,,705180802.16,705180802.16,,796684360.13,5077699712.99,139608946.53,,,123216670.9,16392275.63,0.0,,,0.0,,0.0496003874075858,,0.117256671209279,,0.117256671209279,,0.114566931491068,,,0.172531851586616,,0.117256671209279,0.007256671209279003,AMARELO
Banco Master,C0080367,202212,2022-12-01,2022,4,2022Q4,,,9639324210.82,16236855.16,0.0,1171673658.97,,20525494733.24,,1187910514.13,1187910514.13,,1038540548.38,7344368009.62,,1256415652.82,,1223359062.82,33056590.0,0.0,,,0.0,,,0.0578748785141943,,0.123235870912671,,0.123235870912671,,0.121551431754398,,,0.29344235954111,0.123235870912671,0.013235870912671005,AMARELO
Banco Master,C0080367,202303,2023-03-01,2023,1,2023Q1,272360660.16,10894426406.5,,16897831.73,0.0,1242926429.6,23532816078.94,,,1259824261.33,1259824261.33,,1331839554.25,8035048609.63,1527538242.62,,,1413419425.0,114118817.62,0.0,,,0.0,,0.0535347855141503,,0.115639338348125,,0.115639338348125,,,,0.114088285442768,0.316523881472979,,0.115639338348125,0.005639338348124995,AMARELO
Banco Master,C0080367,202306,2023-06-01,2023,2,2023Q2,377223484.09,15088939363.46,,16784838.07,0.0,1841794239.26,27697679910.98,,,1858579077.33,1858579077.33,,1331839554.25,10945465731.24,2811634077.97,,,2686625728.12,68565017.98,0.0,,,56443331.87,,0.067102337932399,,0.12317493181998,,0.12317493181998,,,,0.122062538319967,0.215450168074232,,0.12317493181998,0.013174931819980001,AMARELO
Banco Master,C0080367,202309,2023-09-01,2023,3,2023Q3,396716013.52,,15868640540.86,17182655.12,0.0,1823431403.18,,31843770320.25,,1840614058.3,1840614058.3,,1965661794.38,12410525296.39,,1492453450.09,,856796775.25,378036178.62,0.0,153979094.59,,103641401.63,0.0,,0.0578013859473645,,0.115990658025218,,0.115990658025218,,0.114907852281666,,,0.255469032032874,0.115990658025218,0.005990658025218004,AMARELO
Banco Master,C0080367,202312,2023-12-01,2023,4,2023Q4,457165515.02,,18286620600.81,16975822.37,0.0,2090446110.62,,36508432926.92,,2107421932.99,2107421932.99,,1965661794.38,14694276269.72,,1626682536.71,,1310026616.38,27166611.0,0.0,210414567.2,,79074742.13,0.0,,0.0577242506466516,,0.115243924998184,,0.115243924998184,,0.114315605723641,,,0.201490503924643,0.115243924998184,0.005243924998184005,AMARELO
Banco Master,C0080367,202403,2024-03-01,2024,1,2024Q1,515085649.8,,20603425991.82,17602502.93,0.0,2149625292.28,,41577576294.54,,2167227795.21,2167227795.21,,2487925169.25,16650263925.82,,1465236896.75,,928871943.38,216135203.12,0.0,239920025.37,,80309724.88,0.0,,0.0521249189673089,,0.105187738974598,,0.105187738974598,,0.104333390628017,,,0.222578154094438,0.105187738974598,-0.004812261025401998,VERMELHO
Banco Master,C0080367,202406,2024-06-01,2024,2,2024Q2,831767390.29,,33270695611.72,17456911.12,250098165.35,3629048773.35,,55845344614.13,,3646505684.47,3896603849.82,,2595114996.5,29089063508.13,,1586517107.09,,940357344.65,213517908.12,30810442.04,318844700.95,,82986711.33,0.0,,0.0652965025046575,,0.117118196003313,,0.109601125477685,,0.109076432176297,,,0.124601361049938,0.117118196003313,0.007118196003312996,AMARELO
Banco Master,C0080367,202409,2024-09-01,2024,3,2024Q3,1158942607.26,,46357704290.41,17918981.21,467266673.5,4397560907.48,,76083188575.96,,4415479888.69,4882746562.19,,3884965327.88,39325159090.41,,,2914718676.37,1713355339.62,273389704.88,6811480.5,321014907.69,555758611.3,44388632.38,232861195.75,,0.0580348953735248,,0.105327617856178,,0.0952480274050893,,0.0948614901189083,,,0.112271684548404,0.105327617856178,-0.004672382143821999,VERMELHO
Banco Master,C0080367,202412,2024-12-01,2024,4,2024Q4,1198021489.23,,47920859569.07,17811185.6,944517115.58,4557092347.85,,80965517272.28,,4574903533.450001,5519420649.030001,,3884965327.88,41773986187.9,,,1992666095.98,1526414578.37,154048955.62,2940340.75,104560545.33,161787050.91,42914625.0,269241957.31,,0.0565043451530729,,0.1151778306704759,,0.0954678938272389,,0.0950962146511939,,,0.0906799789644515,0.1151778306704759,0.005177830670475905,AMARELO
Banco Master,C0080367,202503,2025-03-01,2025,1,2025Q1,1264837400.79,,50593496031.76,73230963.42,970283182.54,4285960686.92,,85302217366.32,636986065.21,4359191650.34,,5329474832.88,5935069939.74,42878042065.45,,,1489611241.02,979050944.25,40734949.0,0.0,36763929.34,411271866.18,21789552.25,290772785.55,,0.0511029113301942,,0.10533912955006,,0.0861611074989466,,0.0847136692081823,,,0.104750720655588,0.10533912955006,-0.0046608704499399994,VERMELHO
Banco Original,C0080903,201903,2019-03-01,2019,1,2019Q1,,9150151729.02,,0.0,0.0,1193248074.26,11083421174.55,,,1193248074.26,1193248074.26,,977907931.34,6855495827.58,1316747970.1,,,1070190281.25,47248663.1,0.0,,,199309025.75,,0.107660627117551,,0.130407463132614,,0.130407463132614,,0.130407463132614,,,0.0545081006733122,,0.130407463132614,0.020407463132614004,ATENCAO
Banco Original,C0080903,201906,2019-06-01,2019,2,2019Q2,,9922918721.27,,0.0,0.0,1361778353.14,12125681429.7,,,1361778353.14,1361778353.14,,977907931.34,7340375547.7,1604635242.23,,,1455625436.5,38420387.1,2784389.75,,,107805028.88,,0.112305305152132,,0.137235665371419,,0.137235665371419,,0.137235665371419,,,0.0456277267785385,,0.137235665371419,0.027235665371419013,ATENCAO
Banco Original,C0080903,201909,2019-09-01,2019,3,2019Q3,,10975702955.68,,0.0,0.0,1497004541.51,12803459705.51,,,1497004541.51,1497004541.51,,1209869997.75,8528979482.8,1236853475.13,,,961166396.5,1304679.0,3818770.0,,,270563629.63,,0.116921877050604,,0.136392588935298,,0.136392588935298,,0.136392588935298,,,0.0418367675203086,,0.136392588935298,0.026392588935297986,ATENCAO
Banco Original,C0080903,201912,2019-12-01,2019,4,2019Q4,,10376218076.38,,0.0,0.0,1375393475.72,13073789248.25,,,1375393475.72,1375393475.72,,1209869997.75,8570044899.98,596303178.65,,,383770820.5,15898704.9,22761901.5,,,173871751.75,,0.105202359438684,,0.132552483534525,,0.132552483534525,,0.132552483534525,,,0.0966822053597345,,0.132552483534525,0.022552483534525006,ATENCAO
Banco Original,C0080903,202003,2020-03-01,2020,1,2020Q1,,11159295226.05,,0.0,0.0,1243434991.31,13432160050.1,,,1243434991.31,1243434991.31,,1451564297.67,9570155287.74,137575640.64,,,24335315.13,21288573.75,11405445.5,,,80546306.26,,0.0925714841598201,,0.111425942778837,,0.111425942778837,,0.111425942778837,,,0.128496216856235,,0.111425942778837,0.0014259427788369944,AMARELO
Banco Original,C0080903,202006,2020-06-01,2020,2,2020Q2,,10854741437.0,,0.0,0.0,1086109386.7,14806739721.58,,,1086109386.7,1086109386.7,,1451564297.67,9297555565.27,105621574.06,,,25221544.25,18071030.05,5741927.38,,,56587072.38,,0.0733523656877048,,0.100058522167818,,0.100058522167818,,0.100058522167818,,,0.168201561092355,,0.100058522167818,-0.009941477832181994,VERMELHO
Banco Original,C0080903,202009,2020-09-01,2020,3,2020Q3,,10182105777.19,,0.0,0.0,1040196987.42,15043887593.27,,,1040196987.42,1040196987.42,,1461221304.55,8636108154.57,84776318.07,,,24649140.25,7757926.94,4194963.25,,,48174287.63,,0.0691441611066903,,0.10215931853215,,0.10215931853215,,0.10215931853215,,,0.142210101787453,,0.10215931853215,-0.007840681467849997,VERMELHO
Banco Original,C0080903,202012,2020-12-01,2020,4,2020Q4,,10203293724.52,,0.0,0.0,1030622172.33,16037216076.33,,,1030622172.33,1030622172.33,,1461221304.54,8653763688.71,88308731.27,,,28214739.25,10149311.64,0.0,,,49944680.38,,0.0642644064546301,,0.101008772280393,,0.101008772280393,,0.101008772280393,,,0.143330590740193,,0.101008772280393,-0.008991227719607003,VERMELHO
