NomeBanco,CodInst,AnoMes,DataRef,Ano,Trimestre,AnoTri,Adicional de Capital Principal,"Ativos Ponderados pelo Risco (RWA) 
Banco Original,C0080903,202103,2021-03-01,2021,1,2021Q1,,11932609702.3,,0.0,0.0,1262261787.62,18542010953.52,,,1262261787.62,1262261787.62,,1671707327.01,9985906163.43,274996211.86,,,36109142.25,5006690.48,0.0,,,233880379.13,,0.068075776181136,,0.105782542051694,,0.105782542051694,,0.105782542051694,,,0.117005749891608,,0.105782542051694,-0.004217457948305997,VERMELHO
Banco Original,C0080903,202106,2021-06-01,2021,2,2021Q2,,12677672409.04,,0.0,0.0,1248135668.14,21067359608.99,,,1248135668.14,1248135668.14,,1671707327.01,10869214263.22,136750818.81,,,80723.5,28424392.68,0.0,,,108245702.63,,0.0592449975367292,,0.0984514844578251,,0.0984514844578251,,0.0984514844578251,,,0.118120233523735,,0.0984514844578251,-0.011548515542174898,VERMELHO
Banco Original,C0080903,202109,2021-09-01,2021,3,2021Q3,,14217773906.66,,0.0,0.0,1482991331.38,24737167398.16,,,1482991331.38,1482991331.38,,2075260876.76,12073899546.75,68613483.15,,,0.0,4629094.77,0.0,,,63984388.38,,0.0599499250464024,,0.104305451832043,,0.104305451832043,,0.104305451832043,,,0.0956238994924124,,0.104305451832043,-0.005694548167957003,VERMELHO
Banco Original,C0080903,202112,2021-12-01,2021,4,2021Q4,,15577647405.51,,0.0,0.0,1727749783.06,28411249618.24,,,1727749783.06,1727749783.06,,2075260876.76,13462309618.79,40076909.96,,,0.0,13068563.7,0.0,,,27008346.26,,0.0608121714558724,,0.110912112598522,,0.110912112598522,,0.110912112598522,,,0.113722244816035,,0.110912112598522,0.0009121125985220024,AMARELO
Banco Original,C0080903,202203,2022-03-01,2022,1,2022Q1,,18153453947.57,,0.0,511848759.0,1663216024.6,32216428702.07,,,1663216024.6,2175064783.6,,3124854778.44,14954957212.56,73641956.57,,,760151.88,13927314.06,0.0,,,58954490.63,,0.0516263313969724,,0.1198154791855,,0.0916198112713772,,0.0916198112713772,,,0.0858790972335248,,0.1198154791855,0.009815479185500006,AMARELO
Banco Original,C0080903,202206,2022-06-01,2022,2,2022Q2,,19003020167.01,,0.0,746102020.0,1616692885.11,34454162761.0,,,1616692885.11,2362794905.11,,3124854778.44,15811134943.64,67030444.93,,,2245702.5,4452734.68,0.0,,,60332007.75,,0.0469230059753475,,0.124337862315797,,0.0850755759295906,,0.0850755759295906,,,0.0761141626727976,,0.124337862315797,0.014337862315796993,AMARELO
Banco Original,C0080903,202209,2022-09-01,2022,3,2022Q3,,20008205972.2,,0.0,776549372.0,1905050383.46,34756281690.96,,,1905050383.46,2681599755.46,,4333630548.3,15573376169.55,101199254.35,,,307505.88,4740777.84,0.0,,,96150970.63,,0.054811685565188,,0.134024997502819,,0.0952134532254883,,0.0952134532254883,,,0.0683532201615067,,0.134024997502819,0.024024997502818987,ATENCAO
Banco Original,C0080903,202212,2022-12-01,2022,4,2022Q4,,,19748610184.03,0.0,806913797.0,1728854651.93,,36885571333.29,,1728854651.93,2535768448.93,,4333630548.3,15365055149.18,,49924486.55,,0.0,12163923.79,0.0,,,37760562.76,,,0.0468707570314811,,0.128402374916519,,0.0875431048473509,,0.0875431048473509,,,0.0694720381367372,0.128402374916519,0.018402374916519013,AMARELO
Banco Original,C0080903,202303,2023-03-01,2023,1,2023Q1,519494055.09,20779762203.41,,0.0,838638019.0,1818001475.05,35106426301.84,,,1818001475.05,2656639494.05,,5344229631.88,15356599425.47,78933146.06,,,5236892.13,29439720.42,0.0,,,44256533.51,,0.0517854326560922,,0.127847444453144,,0.087489041368898,,,,0.087489041368898,0.0636207086315412,,0.127847444453144,0.017847444453144,AMARELO
Banco Original,C0080903,202306,2023-06-01,2023,2,2023Q2,565508601.01,22620344040.47,,0.0,870716427.0,2183046220.06,37314769836.11,,,2183046220.06,3053762647.06,,5344229631.88,17068482202.87,207632205.72,,,0.0,84415649.46,0.0,,,123216556.26,,0.0585035424216241,,0.135000716240059,,0.0965080909536264,,,,0.0965080909536264,0.0550868600681704,,0.135000716240059,0.025000716240058993,ATENCAO
Banco Original,C0080903,202309,2023-09-01,2023,3,2023Q3,0.0,,25033726740.57,0.0,905878139.0,2610519111.44,,32840501283.9,,2610519111.44,3516397250.44,,6212461749.29,17976443027.26,,122312930.62,,0.0,12325821.36,0.0,19320073.85,,90667035.41,722509033.4,,0.0794908423861302,,0.140466391076375,,0.104280083364869,,0.104280083364869,,,,0.140466391076375,0.030466391076375013,ATENCAO
Banco Original,C0080903,202312,2023-12-01,2023,4,2023Q4,0.0,,26746024721.29,0.0,940625223.0,2194337662.85,,34556658525.5,,2194337662.85,3134962885.85,,6212461749.29,19641630367.13,,191444115.45,,0.0,77353593.08,0.0,15558420.3,,98532102.07,700488489.42,,0.0634997061776316,,0.117212292986275,,0.08204350686565,,0.08204350686565,,,,0.117212292986275,0.007212292986275001,AMARELO
Banco Original,C0080903,202403,2024-03-01,2024,1,2024Q1,666281993.35,,26651279733.94,0.0,976755520.0,1694440114.22,,31801089084.13,,1694440114.22,2671195634.22,,5789516561.16,20294906725.41,,99366442.7,,0.0,2805884.98,0.0,12025459.72,,84535098.0,467490004.67,,0.0532824555076509,,0.100227668648056,,0.063578189532946,,0.063578189532946,,,,0.100227668648056,-0.009772331351943997,VERMELHO
Banco Original,C0080903,202406,2024-06-01,2024,2,2024Q2,733742493.08,,29349699723.07,0.0,1014897790.0,1821035076.95,,37817362879.98,,1821035076.95,2835932866.95,,5789516561.16,22978887443.13,,134647546.15,,0.0,12212444.48,0.0,25823711.41,,96611390.26,446648172.63,,0.0481534125668512,,0.0966256177646971,,0.0620461229291077,,0.0620461229291077,,,,0.0966256177646971,-0.013374382235302906,VERMELHO
Banco Original,C0080903,202409,2024-09-01,2024,3,2024Q3,801318026.18,,32052721047.23,0.0,1056966552.0,2042683745.94,,42468540099.94,,2042683745.94,3099650297.94,,6417337481.23,25040997063.36,,,223917419.08,0.0,13713688.05,0.0,30700767.28,0.0,179502963.75,370469083.56,,0.0480987512434619,,0.0967047475742429,,0.0637288716589798,,0.0637288716589798,,,,0.0967047475742429,-0.013295252425757104,VERMELHO
Banco Original,C0080903,202412,2024-12-01,2024,4,2024Q4,516280439.44,,20651217577.4,572436757.02,836930731.7,1476065209.5,,28027618944.68,,2048501966.52,2885432698.22,,4174478031.54,16291559003.58,,,185180542.28,0.0,22045103.67,0.0,54824287.6,0.0,108311151.01,0.0,,0.073088690500726,,0.139722158628444,,0.0991952149476073,,0.0714759410174128,,,0.0552081808452058,0.139722158628444,0.029722158628444004,ATENCAO
Banco Original,C0080903,202503,2025-03-01,2025,1,2025Q1,480903295.7,,19236131827.81,596538514.1,868874384.6,1495565909.08,,30328827691.9,86328283.02,2092104423.18,,2960978807.78,2026401360.08,17016307332.2,,,193423135.53,0.0,42391638.22,0.0,43637573.55,0.0,107393923.76,0.0,,0.0689807217223481,,0.153927974412156,,0.108759101980961,,0.0777477469206067,,,0.0533092625132115,0.153927974412156,0.043927974412156,ATENCAO
Banco Original,C0080903,202506,2025-06-01,2025,2,2025Q2,519346508.84,,20773860353.68,621939986.43,902037375.9,1604947811.87,,33073450370.19,61972786.36,2226887798.3,,3128925174.2,2026401360.08,18487971051.61,,,259487941.99,0.0,48731512.58,0.0,41392539.15,0.0,169363890.26,0.0,,0.0673315838950736,,0.150618379103801,,0.107196628858897,,0.0772580437408057,,,0.0629134159241538,0.150618379103801,0.04061837910380099,ATENCAO
Banco Original,C0080903,202509,2025-09-01,2025,3,2025Q3,530657989.3,,21226319572.06,648720299.72,939346163.5,1616235586.09,,35569358538.29,86595758.49,2264955885.81,,3204302049.31,1786005842.95,19201126355.56,,,239187373.55,0.0,27829412.07,0.0,40369966.23,0.0,170987995.25,0.0,,0.0636771642471933,,0.150958909217959,,0.106705068588119,,0.0761429969337424,,,0.0539023780255649,0.150958909217959,0.040958909217958986,ATENCAO
Banco Pine,C0080374,201903,2019-03-01,2019,1,2019Q1,,5761114346.08,,0.0,82893368.62,626722195.98,9823712283.13,,,626722195.98,709615564.6,,363765820.63,5069606025.45,327742500.0,,,0.0,2380000.0,0.0,,,325362500.0,,0.0637968802339879,,0.123173317169592,,0.108784890965831,,0.108784890965831,,,0.199879367724906,,0.123173317169592,0.013173317169591997,AMARELO
Banco Pine,C0080374,201906,2019-06-01,2019,2,2019Q2,,5739881535.22,,0.0,95410287.25,600486334.66,10651146308.81,,,600486334.66,695896621.91,,363765820.63,5007900714.59,368215000.0,,,2000000.0,1590000.0,0.0,,,364625000.0,,0.0563776252104727,,0.121238847464006,,0.104616503141294,,0.104616503141294,,,0.218066136064138,,0.121238847464006,0.011238847464005997,AMARELO
Banco Pine,C0080374,201909,2019-09-01,2019,3,2019Q3,,5426495748.09,,0.0,97731375.46,570611412.01,10094088492.67,,,570611412.01,668342787.47,,74773682.63,5034107065.46,317615000.0,,,2100000.0,3990000.0,0.0,,,311525000.0,,0.0565292658593552,,0.123162869464192,,0.105152834996847,,0.105152834996847,,,0.227774316943359,,0.123162869464192,0.013162869464191998,AMARELO
Banco Pine,C0080374,201912,2019-12-01,2019,4,2019Q4,,5479806847.12,,0.0,81629374.31,594041135.77,10052570045.07,,,594041135.77,675670510.08,,74773682.63,5087465664.49,317567500.0,,,2875000.0,6755000.0,6712500.0,,,301225000.0,,0.05909345899672,,0.123301884341984,,0.1084054880661,,0.1084054880661,,,0.229068416411535,,0.123301884341984,0.013301884341983997,AMARELO
Banco Pine,C0080374,202003,2020-03-01,2020,1,2020Q1,,5764382624.55,,0.0,76072014.97,549429554.98,11083499457.21,,,549429554.98,625501569.95,,44013602.38,5345646522.17,374722500.0,,,2125000.0,8010000.0,1662500.0,,,362925000.0,,0.049571848413146,,0.108511459195308,,0.0953145533122711,,0.0953145533122711,,,0.217424737368559,,0.108511459195308,-0.001488540804692004,VERMELHO
Banco Pine,C0080374,202006,2020-06-01,2020,2,2020Q2,,5454376201.94,,0.0,76396538.36,538780076.67,11633941879.84,,,538780076.67,615176615.03,,44013602.38,5092016566.73,318346032.83,,,2600000.0,2458532.83,1187500.0,,,312100000.0,,0.0463110510809437,,0.112785879127882,,0.0987794124795367,,0.0987794124795367,,,0.2177631469354,,0.112785879127882,0.0027858791278820016,AMARELO
Banco Pine,C0080374,202009,2020-09-01,2020,3,2020Q3,,5951087195.31,,0.0,76819941.12,705465083.19,12359407737.1,,,705465083.19,782285024.31,,53450004.5,5590872149.2,306765041.61,,,550000.0,8015041.61,1875000.0,,,296325000.0,,0.0570791981457462,,0.131452455431423,,0.118543899633326,,0.118543899633326,,,0.159479476601308,,0.131452455431423,0.021452455431423004,ATENCAO
Banco Pine,C0080374,202012,2020-12-01,2020,4,2020Q4,,6163654969.64,,0.0,60347139.58,658695783.13,13829584968.55,,,658695783.13,719042922.71,,53450004.5,5861710496.77,248494468.37,,,725000.0,3619468.37,29250000.0,,,214900000.0,,0.0476294686086348,,0.116658529111664,,0.10686772481174,,0.10686772481174,,,0.173476702892615,,0.116658529111664,0.006658529111663994,AMARELO
Banco Pine,C0080374,202103,2021-03-01,2021,1,2021Q1,,6806772278.36,,0.0,72738077.1,601783013.16,14699424613.82,,,601783013.16,674521090.26,,197172798.13,6277879205.83,331720274.4,,,725000.0,1295274.4,2000000.0,,,327700000.0,,0.040939222382502,,0.0990955863771774,,0.0884094529022486,,0.0884094529022486,,,0.184152991172033,,0.0990955863771774,-0.0109044136228226,VERMELHO
Banco Pine,C0080374,202106,2021-06-01,2021,2,2021Q2,,6774899425.68,,0.0,107446934.15,625400127.54,14993154650.64,,,625400127.54,732847061.69,,197172798.13,6177201860.61,400524766.94,,,750000.0,15512266.94,2337500.0,,,381925000.0,,0.0417123775558004,,0.108170913786878,,0.0923113522791858,,0.0923113522791858,,,0.198307758913381,,0.108170913786878,-0.0018290862131219998,VERMELHO
Banco Pine,C0080374,202109,2021-09-01,2021,3,2021Q3,,7012554786.64,,0.0,110976920.08,628113175.15,15412422448.06,,,628113175.15,739090095.23,,341395560.75,6290393685.54,380765540.35,,,725000.0,1628040.35,24975000.0,,,353437500.0,,0.0407536957455421,,0.105395268588572,,0.0895698064771847,,0.0895698064771847,,,0.196501654855494,,0.105395268588572,-0.004604731411428004,VERMELHO
Banco Pine,C0080374,202112,2021-12-01,2021,4,2021Q4,,6798472346.45,,0.0,105769067.8,649710277.25,15797250812.4,,,649710277.25,755479345.05,,341395560.75,6283772658.86,173304126.84,,,625000.0,3479126.84,1412500.0,,,167787500.0,,0.041128059873558,,0.111124868433788,,0.0955670986275708,,0.0955670986275708,,,0.191237341280903,,0.111124868433788,0.0011248684337879927,AMARELO
Banco Pine,C0080374,202203,2022-03-01,2022,1,2022Q1,,6809268790.03,,0.0,103003114.72,652661585.17,15689320076.15,,,652661585.17,755664699.89,,479854281.38,6213349344.03,116065164.62,,,650000.0,2640164.62,87500.0,,,112687500.0,,0.041599099387496,,0.110975895238036,,0.0958489971971167,,0.0958489971971167,,,0.192071095091683,,0.110975895238036,0.0009758952380359981,AMARELO
Banco Pine,C0080374,202206,2022-06-01,2022,2,2022Q2,,6692938002.63,,0.0,96802331.82,697406874.37,15220939505.78,,,697406874.37,794209206.19,,479854281.38,6007828154.05,205255567.2,,,642199.5,12159900.32,1502499.25,,,190950968.13,,0.0458189111194593,,0.118663762592439,,0.104200408564363,,0.104200408564363,,,0.183780997427876,,0.118663762592439,0.008663762592439006,AMARELO
Banco Pine,C0080374,202209,2022-09-01,2022,3,2022Q3,,7230337531.85,,0.0,136492572.44,716920696.91,15616916221.4,,,716920696.91,853413269.35,,631591796.25,6436784556.14,161961179.46,,,615242.0,22674158.58,3039837.0,,,135631941.88,,0.0459066749636268,,0.118032286264738,,0.099154526846351,,0.099154526846351,,,0.176806315297774,,0.118032286264738,0.008032286264737995,AMARELO
Banco Pine,C0080374,202212,2022-12-01,2022,4,2022Q4,,,7521524300.93,0.0,164367760.4,692461821.9,,16880878733.5,,692461821.9,856829582.3,,631591796.25,6678565254.52,,211367250.16,,518716.5,6974711.88,4527029.0,,,199346792.78,,,0.0410204843498943,,0.113917013097207,,0.0920640277416082,,0.0920640277416082,,,0.151176071281637,0.113917013097207,0.003917013097207003,AMARELO
Banco Pine,C0080374,202303,2023-03-01,2023,1,2023Q1,205844305.9,8233772235.86,,0.0,156501588.77,759141895.15,18393356176.04,,,759141895.15,915643483.92,,784792566.25,7160286475.34,288693194.27,,,700000.0,64193194.27,31425000.0,,,192375000.0,,0.0412726143007491,,0.111205831020217,,0.09219855412611,,,,0.09219855412611,0.14301138724801,,0.111205831020217,0.0012058310202169992,AMARELO
Banco Pine,C0080374,202306,2023-06-01,2023,2,2023Q2,202512765.62,8100510624.67,,0.0,149457544.0,797113343.73,18195166001.2,,,797113343.73,946570887.73,,784792566.25,7250299278.59,65418779.83,,,750000.0,17031279.83,5825000.0,,,41812500.0,,0.0438090723479758,,0.116853236985732,,0.0984028514575861,,,,0.0984028514575861,0.168988820978432,,0.116853236985732,0.006853236985731995,AMARELO
Banco Pine,C0080374,202309,2023-09-01,2023,3,2023Q3,215271792.06,,8610871682.23,0.0,179816405.18,807467992.35,,20279126728.31,,807467992.35,987284397.53,,976912701.63,7471503608.19,,162455372.41,,600000.0,7680372.41,2637500.0,0.0,,151537500.0,0.0,,0.0398176905331313,,0.11465556960597,,0.0937730838582054,,0.0937730838582054,,,0.150939106941039,0.11465556960597,0.004655569605969995,AMARELO
Banco Pine,C0080374,202312,2023-12-01,2023,4,2023Q4,226612028.62,,9064481144.65,0.0,279331491.39,845133771.34,,21368812965.0,,845133771.34,1124465262.73,,976912701.63,7817612826.31,,269955616.71,,450000.0,14074738.78,2025000.0,30613180.43,,222792697.5,0.0,,0.0395498698371428,,0.124051806693169,,0.0932357581039055,,0.0932357581039055,,,0.133779984287625,0.124051806693169,0.014051806693168994,AMARELO
Banco Pine,C0080374,202403,2024-03-01,2024,1,2024Q1,253798157.3,,10151926292.13,0.0,439709283.26,950197155.05,,23974044509.53,,950197155.05,1389906438.31,,1081773487.0,8858351977.66,,211800827.47,,412687.0,3900779.97,16227739.13,36639250.12,,154620371.25,0.0,,0.0396344119021004,,0.136910611672534,,0.0935977200491117,,0.0935977200491117,,,0.155785383635806,0.136910611672534,0.026910611672533988,ATENCAO
Banco Pine,C0080374,202406,2024-06-01,2024,2,2024Q2,262887600.49,,10515504019.8,0.0,439184636.31,990319209.6,,24463347456.11,,990319209.6,1429503845.91,,1081773487.0,9219256270.63,,214474262.17,,401787.5,16180857.62,67325791.13,28338515.16,,102227310.76,0.0,,0.040481753830981,,0.13594249436055,,0.0941770558724807,,0.0941770558724807,,,0.158074159210221,0.13594249436055,0.025942494360550003,ATENCAO
Banco Pine,C0080374,202409,2024-09-01,2024,3,2024Q3,280305535.44,,11212221417.62,51458871.36,464724148.05,1046781403.96,,24973346003.01,,1098240275.32,1562964423.37,,1328091781.63,9700440089.97,,,183689546.02,432200.0,8762923.84,40857621.63,41063184.17,0.0,92573616.38,0.0,,0.0439764969895356,,0.139398283814999,,0.0979502842847998,,0.0933607502894104,,,0.172283692196527,0.139398283814999,0.029398283814998996,ATENCAO
Banco Pine,C0080374,202412,2024-12-01,2024,4,2024Q4,293560661.49,,11742426459.52,105194641.52,466948192.78,1134972322.8,,32531681388.13,,1240166964.32,1707115157.1,,1328091781.63,10131208600.05,,,283126077.84,325477.5,22207898.22,33065726.5,26043397.37,0.0,201483578.25,0.0,,0.0381218219102719,,0.145380102058547,,0.105614198955834,,0.0966556892404327,,,0.167569252472663,0.145380102058547,0.03538010205854701,ATENCAO
Banco Pine,C0080374,202503,2025-03-01,2025,1,2025Q1,321489059.09,,12859562363.54,105494076.6,469027200.37,1214626040.69,,27974786042.46,75209189.02,1320120117.29,,1789147317.66,1478694288.47,10388596235.89,,,992271839.18,409447.63,102330217.39,5915.75,49103044.49,681903401.54,158519812.38,0.0,,0.0471896412464541,,0.139129720520869,,0.102656690793216,,0.0944531397222165,,,0.164879638662633,0.139129720520869,0.029129720520869,ATENCAO
Banco Pine,C0080374,202506,2025-06-01,2025,2,2025Q2,334020927.0,,13360837079.91,105922313.82,525037676.63,1250913912.26,,30278579197.04,20626782.79,1356836226.08,,1881873902.71,1478694288.47,11196805287.17,,,685337504.27,438116.25,33168663.73,5821.5,38501557.13,425795699.65,187427646.01,0.0,,0.0448117534594438,,0.14085000000035,,0.1015532348733,,0.0936254146935849,,,0.152255229507626,0.14085000000035,0.03085000000035,ATENCAO
Banco Pine,C0080374,202509,2025-09-01,2025,3,2025Q3,363078715.73,,14523148629.1,106481944.86,521155404.72,1356139339.18,,30852305282.63,140140272.97,1462621284.04,,1983776688.76,1457809548.29,12269933499.81,,,795405581.0,14432674.25,40098164.98,5922.88,79606273.0,486426295.64,174836250.25,0.0,,0.0474071960147323,,0.136594118770162,,0.100709654730748,,0.0933777773548848,,,0.0817342833186282,0.136594118770162,0.026594118770162004,ATENCAO
