NomeBanco,CodInst,AnoMes,DataRef,Ano,Trimestre,AnoTri,"Captações 
(e) = (a) + (b) + (c) + (d)","Conta de Pagamento Pré-Paga 
(a5)","Demais instrumentos de dívida 
(c5)","Depósito Total 
(a)","Depósitos 
(a)","Depósitos Interfinanceiros 
(a3)","Depósitos Outros 
(a6)","Depósitos a Prazo 
(a4)","Depósitos de Poupança 
(a2)","Depósitos à Vista 
(a1)","Instrumentos Derivativos 
(f)","Instrumentos de Dívida Elegíveis a Capital 
(h)","Letras Financeiras 
(c3)","Letras de Crédito Imobiliário 
(c1)","Letras de Crédito do Agronegócio 
(c2)","Obrigações por Empréstimos e Repasses 
(d)","Obrigações por Operações Compromissadas 
(b)","Obrigações por Títulos e Valores Mobiliários no Exterior 
(c4)","Outras Obrigações 
(g)","Outros Depósitos 
(a5)","Outros Instrumentos de Dívida 
(c)","Outros Recursos de Aceites e Emissão de Títulos 
(c5)","Passivo Circulante e Exigível a Longo Prazo 
(h) = (e) + (f) + (g)","Passivo Exigível 
(i) = (e) + (f) + (g) + (h)","Passivo Total 
(j) = (h) + (i)","Passivo Total 
(k) = (h) + (i) + (j)","Passivo Total 
(k) = (i) + (j)","Patrimônio Líquido 
(i)","Patrimônio Líquido 
(j)","Recursos de Aceites e Emissão de Títulos 
(c)","Resultados de Exercícios Futuros 
(i)"
Banco Daycoval,62232889,201903,2019-03-01,2019,1,2019Q1,20813626719.8,,,5448209263.05,,401550095.26,,4330367737.83,0.0,703788867.5,20792235.51,,10463031593.84,884624211.97,777916941.47,1353156737.42,1886687972.05,0.0,3995462291.74,12502562.46,,1.9073486328125e-06,24829881247.05,,,28284556643.83,,,3407166194.62,12125572747.28,47509202.16
Banco Daycoval,62232889,201906,2019-06-01,2019,2,2019Q2,22271006594.47,,,6290903096.14,,447505989.52,,5097902819.31,0.0,735784903.04,16666131.38,,10669097204.23,954007819.02,733884710.47,1397140108.43,2225973656.18,0.0,4098244298.75,9709384.27,,0.0,26385917024.6,,,29944505233.74,,,3517998765.7,12356989733.72,40589443.44
Banco Daycoval,62232889,201909,2019-09-01,2019,3,2019Q3,22550079040.63,,,6327800200.96,,195102058.02,,5327007595.28,0.0,791795126.38,11204253.71,,9984767237.6,944860628.5,745721377.68,1411841011.44,3135088584.45,0.0,4679749813.21,13895421.28,,0.0,27241033107.55,,,31016244721.34,,,3736700001.25,11675349243.78,38511612.54
Banco Daycoval,62232889,201912,2019-12-01,2019,4,2019Q4,26285921895.82,,,7751706499.28,,248366472.99,,6409274512.75,0.0,1077464172.81,100974692.33,,9588530673.44,845897179.4,783281605.09,3387015883.89,2517947352.6,1411542702.12,4108096600.17,16601340.73,,-9.5367431640625e-07,30494993188.32,,,34225839371.64,,,3695158527.52,12629252160.05,35687655.8
Banco Daycoval,62232889,202003,2020-03-01,2020,1,2020Q1,28754207490.01,,,8329776004.0,,718903635.24,,6711264068.05,0.0,890910963.83,120768976.62,,9073169891.44,821410574.04,728184948.08,3762748653.55,3690695460.12,2348221958.78,4907503388.63,8697336.88,,-1.43051147460938e-06,33782479855.26,,,37710950944.58,,,3896685605.72,12970987372.34,31785483.6
Banco Daycoval,62232889,202006,2020-06-01,2020,2,2020Q2,30440268997.82,0.0,,9233608709.85,,709574698.61,5514948.6,7425528351.08,0.0,1092990711.56,36256086.87,,11125415367.93,960711138.52,863960333.64,3977766460.84,1828932355.83,2449874631.21,5394311153.25,,,-9.5367431640625e-07,35870836237.94,,,40027038553.33,,,4120741278.94,15399961471.3,35461036.45
Banco Daycoval,62232889,202009,2020-09-01,2020,3,2020Q3,33638264649.85,0.0,,12346360091.84,,641889655.32,4980860.12,10319492296.75,0.0,1379997279.65,50851073.47,,9656654388.48,1009210225.39,917326376.13,4969090158.32,2135963757.85,2603659651.84,5775556673.99,,,1.9073486328125e-06,39464672397.31,,,43884575514.27,,,4354173095.18,14186850641.84,65730021.78
Banco Daycoval,62232889,202012,2020-12-01,2020,4,2020Q4,38956535058.12,0.0,,13991915921.81,,524880551.26,9385719.92,11795464595.46,0.0,1662185055.17,43816003.64,,13865309699.49,825215308.27,1364527628.26,4543936483.54,1951672308.91,2413957707.84,5842567169.88,,,0.0,44842918231.64,,,49345624566.91,,,4425872448.25,18469010343.86,76833887.02
Banco Daycoval,62232889,202103,2021-03-01,2021,1,2021Q1,40604382538.68,0.0,,13642724918.28,,694906815.47,6940147.23,11735055825.57,0.0,1205822130.01,71478360.2,,14250170264.07,1302682863.25,1270532756.45,5263846946.86,2241134780.74,2633290009.03,6018928083.75,,,-1.43051147460938e-06,46694788982.63,,,51624167766.22,,,4855659100.79,19456675892.8,73719682.8
Banco Daycoval,62232889,202106,2021-06-01,2021,2,2021Q2,41174038782.53,0.0,,13684971906.07,,218659998.62,23259250.78,12013175333.9,0.0,1429877322.77,383098403.68,,12299420810.01,1452454017.4,1901522669.1,6803037511.93,2704849881.66,2327781986.36,6303372588.31,,,-1.43051147460938e-06,47860509774.52,,,53079993198.74,,,5153634078.4,17981179482.87,65849345.82
Banco Daycoval,62232889,202109,2021-09-01,2021,3,2021Q3,44071231873.08,0.0,,15473474843.06,,769317510.5,17295390.24,13300119272.29,0.0,1386742670.03,154363104.81,,10194864053.19,1531106321.41,2352335911.46,8416901591.37,3539065823.64,2563483328.95,7210406575.52,,,-9.5367431640625e-07,51436001553.41,,,56852456543.06,,,5342842272.71,16641789615.01,73612716.94
Banco Daycoval,62232889,202112,2021-12-01,2021,4,2021Q4,48225690658.91,0.0,,16798936919.67,,988219768.43,12312011.32,14273200787.68,0.0,1525204352.24,152714400.59,,14071202108.58,1465308451.21,2392038870.41,8456301233.55,2474519689.3,2567383386.19,7667164553.42,,,4.76837158203125e-07,56045569612.92,,,61091617355.64,,,4981277579.48,20495932816.39,64770163.24
Banco Daycoval,62232889,202203,2022-03-01,2022,1,2022Q1,46460820544.41,0.0,,15076947830.38,,586687312.79,18608544.06,13199970232.77,0.0,1271681740.76,1027233532.77,,15187505487.33,1520024124.54,2391731748.02,6545187210.57,3606310340.25,2133113803.32,7166199341.75,,,-2.14576721191406e-06,54654253418.93,,,59770802147.78,,,5116548728.85,21232375163.21,0.0
Banco Daycoval,62232889,202206,2022-06-01,2022,2,2022Q2,49404044762.51,0.0,,15617233416.8,,604385182.41,26518510.93,13628736035.95,0.0,1357593687.51,731907513.07,,15654156088.72,1527881772.06,2238732803.7,6931550591.6,5160444431.05,2274045658.58,8053559550.99,,,0.0,58189511826.57,,,63464216563.58,,,5274704737.01,21694816323.06,0.0
Banco Daycoval,62232889,202209,2022-09-01,2022,3,2022Q3,52185751143.97,0.0,,16630806479.71,,487067194.23,11016275.51,14587081251.22,0.0,1545641758.75,485195602.61,,15516358756.79,1641553202.52,2453285986.44,7365069693.15,6261519545.01,2317157480.35,7242017130.03,,,-1.43051147460938e-06,59912963876.61,,,65360208047.67,,,5447244171.06,21928355426.1,0.0
Banco Daycoval,62232889,202212,2022-12-01,2022,4,2022Q4,54017450979.31,0.0,,16468722204.54,,1862399264.23,11193487.91,12834346473.4,0.0,1760782979.0,528812567.97,,17102559100.28,1754268990.21,2406818799.59,7199878276.49,6832015402.57,2253188205.63,7087214873.79,,,-9.5367431640625e-07,61633478421.07,,67371937149.6,,,5738458728.53,,23516835095.71,
Banco Daycoval,62232889,202303,2023-03-01,2023,1,2023Q1,51618606121.55,0.0,,16361728397.67,,1953548651.27,18183264.51,12598920727.3,0.0,1791075754.59,551933551.66,,16192138774.5,1792507493.96,2656379323.04,6354686456.21,6057245835.22,2203919840.95,6409479598.84,,,9.5367431640625e-07,58580019272.05,,64441146404.82,,,5861127132.77,,22844945432.45,
Banco Daycoval,62232889,202306,2023-06-01,2023,2,2023Q2,54991601700.33,0.0,,18867730889.43,,432698484.71,13531613.37,17089606683.27,0.0,1331894108.08,650203364.74,,17084017425.7,1960700789.95,2580105189.94,5652230761.43,6796441616.8,2050375027.08,8049664854.78,,,-1.9073486328125e-06,63691469919.85,,69678097569.52,,,5986627649.67,,23675198432.67,
Banco Daycoval,62232889,202309,2023-09-01,2023,3,2023Q3,56191886991.46,0.0,,19038215526.04,,777115807.87,15021911.13,17071897728.98,0.0,1174180078.06,310639086.8,,18765826085.82,2032571086.9,2556933340.87,4662415733.42,6946839792.98,2189085425.43,7055491802.56,,,4.76837158203125e-07,63558017880.82,,69762921348.01,,,6204903467.19,,25544415939.02,
Banco Daycoval,62232889,202312,2023-12-01,2023,4,2023Q4,60026280010.56,0.0,,20591843096.02,,795139209.31,11523629.45,17993445557.28,0.0,1791734699.98,255599498.71,,20017606202.15,2122818810.57,2773139698.92,4171365342.77,8234978958.41,2114527901.72,7729746728.15,,,1.19209289550781e-06,68011626237.42,,74148005946.51,,,6136379709.09,,27028092613.36,
Banco Daycoval,62232889,202403,2024-03-01,2024,1,2024Q1,60624495726.93,0.0,,22037209111.14,,1005547173.72,12553028.33,19744454290.32,0.0,1274654618.77,152572472.55,,20384001028.87,2025797575.25,2576129064.95,4271047447.99,7626179067.45,1704132431.28,4781124284.48,,,-1.19209289550781e-06,65558192483.96,,71962017448.97,,,6403824965.01,,26690060100.35,
Banco Daycoval,62232889,202406,2024-06-01,2024,2,2024Q2,64246702167.46,0.0,,23080016930.11,,1216820937.48,22713656.53,20487093496.3,0.0,1353388839.8,138487347.4,,21764520735.87,1587763609.31,2813147841.4,5026492699.44,8079667778.33,1895092573.0,6042852760.69,,,0.0,70428042275.55,,77170502105.03,,,6742459829.48,,28060524759.58,
Banco Daycoval,62232889,202409,2024-09-01,2024,3,2024Q3,60980680196.7,0.0,,21313739430.64,,542142159.22,20646302.65,19329775837.5,0.0,1421175131.27,128923794.79,,22101550809.62,1165893582.0,3210193971.3,3311648871.85,7983943045.65,1893710485.64,5979871154.29,,,3.09944152832031e-06,67089475145.78,,74179314233.45,,,7089839087.67,,28371348848.56,
Banco Daycoval,62232889,202412,2024-12-01,2024,4,2024Q4,67749568925.13,0.0,,25745135161.92,,454449911.59,14613425.98,23435808497.36,0.0,1840263326.99,260769925.2,,22594546583.33,898687447.42,3470283068.46,6533094927.51,8507821736.49,0.0,10142278704.92,,,0.0,78152617555.25,,85226039215.54,,,7073421660.29,,26963517099.21,
Banco Daycoval,62232889,202503,2025-03-01,2025,1,2025Q1,62834423349.32,0.0,-1.9073486328125e-06,,21445285682.39,496963437.28,21738808.12,19452597184.09,0.0,1473986252.9,643341897.08,1336086965.67,22434393361.98,747429311.56,4253608005.79,6702693537.81,7251013449.79,0.0,3556647471.49,,27435430679.33,,,68370499683.56,,,75774111482.28,,7403611798.72,,
Banco Daycoval,62232889,202506,2025-06-01,2025,2,2025Q2,65595419322.81,0.0,-9.5367431640625e-07,,21492282008.38,316389762.39,16777686.48,19577793781.26,0.0,1581320778.25,2241085613.81,1355890120.87,23699206869.99,719468826.09,4447943112.36,7156801079.93,8079717426.06,0.0,3961155248.24,,28866618808.44,,,73153550305.73,,,80820455406.15,,7666905100.42,,
Banco Daycoval,62232889,202509,2025-09-01,2025,3,2025Q3,69280810286.47,0.0,-7.15255737304688e-07,,23929260232.63,1323397835.19,23737633.82,21065992322.87,0.0,1516132440.75,2789608819.19,1427053046.55,26242101254.52,718366537.43,4515004046.58,8090325052.74,5785753162.57,0.0,4249664410.13,,31475471838.53,,,77747136562.34,,,85727556998.69,,7980420436.35,,
Banco Inter,00416968,202306,2023-06-01,2023,2,2023Q2,35487069302.36,0.0,,26653926968.15,,593249575.88,0.0,21698728638.88,1305803057.32,3056145696.07,27987688.21,,162026691.13,6562529032.94,282394027.14,38731532.8,1787461050.2,0.0,6602069588.88,,,4.76837158203125e-07,42117126579.45,,49373594807.0,,,7256468227.55,,7006949751.21,
Banco Inter,00416968,202309,2023-09-01,2023,3,2023Q3,39225851365.81,0.0,,30018838516.83,,1356437037.63,0.0,25642824966.15,1350712759.65,1668863753.4,21058658.82,,158116482.42,7228313472.72,77762763.24,87645837.21,1655174293.39,0.0,7721736978.37,,,-1.49011611938477e-07,46968647003.0,,54184867632.24,,,7216220629.24,,7464192718.38,
Banco Inter,00416968,202406,2024-06-01,2024,2,2024Q2,48317219408.87,0.0,,38192235064.8,,1763695021.83,0.0,33049759799.88,1715785118.15,1662995124.94,13881796.56,,207360320.22,8167218516.69,93524225.4,101630081.57,1477353288.11,0.0,9460859004.35,,,77897912.0800008,57791960209.78,,65071152300.3,,,7279192090.52,,8546000974.39,
Banco Inter,00416968,202409,2024-09-01,2024,3,2024Q3,50600123371.38,0.0,,39576422464.63,,199029989.2,0.0,35930483107.97,1777366386.55,1669542980.91,8839418.34,,188459057.82,8639249513.06,83291101.55,113010861.75,1849741669.0,0.0,9569480462.83,,,149948703.570001,60178443252.55,,67398369378.11,,,7219926125.56,,9060948376.0,
Banco Inter,00416968,202412,2024-12-01,2024,4,2024Q4,56752272912.33,0.0,,44895595806.99,,517072467.4,0.0,40142837038.6,1883431888.52,2352254412.47,70971908.99,,185016774.21,9183279036.76,184619052.99,128163179.36,1810768545.41,0.0,10313189270.2,,,364830516.609999,67136434091.52,,74392458250.65,,,7256024159.13,,9917745380.57,
Banco Inter,00416968,202506,2025-06-01,2025,2,2025Q2,63562979720.39,0.0,570493764.85,,49036668282.73,535350743.85,0.0,45443120013.9,1705231862.61,1352965662.37,35124057.62,512653823.3,255965592.88,9849265649.09,215243651.12,416371265.92,3218971513.8,0.0,11985826487.46,,10890968657.94,,,76096584088.77,,,83407400792.85,,7310816704.08,,
Banco Inter,00416968,202509,2025-09-01,2025,3,2025Q3,68905957400.64,0.0,713809054.939999,,52947580284.32,53641245.3,0.0,50065436945.79,1618140035.66,1210362057.57,35720424.94,533862240.0,230216521.07,10508132618.35,292973647.13,491337266.47,3721908008.36,0.0,12640846292.8,,11745131841.49,,,82116386358.38,,,89463307696.4,,7346921338.02,,
Banco Inter,416968,201903,2019-03-01,2019,1,2019Q1,4470655466.94,,,2556412390.81,,0.0,,1593596639.39,115158386.4,847657365.02,0.0,,12593383.2,1762126767.57,0.0,31247880.7,96092256.97,0.0,530328595.19,0.0,,12182787.6900001,5000984062.13,,,5958110966.61,,,948085237.87,1786902938.46,9041666.61
Banco Inter,416968,201906,2019-06-01,2019,2,2019Q2,5077418586.86,,,3137512608.75,,0.0,,1857126031.31,162579995.43,1117806582.01,6244355.24,,10860968.58,1812167156.43,0.0,31346013.33,73165456.05,0.0,695310482.85,0.0,,12366383.72,5778973424.95,,,6759375009.89,,,972651585.0,1835394508.73,7749999.94
Banco Inter,416968,201909,2019-09-01,2019,3,2019Q3,6294961317.68,,,4135174453.58,,0.0,,2455094753.99,218513330.08,1461566369.51,10816232.0,,11038661.95,1950609460.19,0.0,31334925.58,154252260.46,0.0,757476775.3,0.0,,12551555.9199999,7063254324.98,,,9257930385.51,,,2188217727.26,1974199678.06,6458333.27
Banco Inter,416968,201912,2019-12-01,2019,4,2019Q4,6985159262.3,,,5010703208.0,,0.0,,2609479095.26,307097608.86,2094126503.88,20940982.35,,11185567.53,1734187681.28,0.0,37886558.3,178491775.27,0.0,826417460.71,0.0,,12704471.92,7832517705.36,,,10038702890.87,,,2201018518.89,1758077720.73,5166666.62
Banco Inter,416968,202003,2020-03-01,2020,1,2020Q1,7363564846.0,,,5369179257.93,,0.0,,2433954522.66,346239550.14,2588985185.13,19419135.33,,11307321.76,1663301764.45,0.0,42024448.74,264920981.2,0.0,957214042.38,0.0,,12831071.9200001,8340198023.71,,,10488150201.28,,,2147952177.57,1687440158.13,0.0
Banco Inter,416968,202006,2020-06-01,2020,2,2020Q2,9183172231.97,0.0,,7097813305.35,,0.0,0.0,2945286561.9,515453815.04,3637072928.41,33111107.32,,0.0,1770668268.36,0.0,38295265.96,263471440.38,0.0,1062944537.19,,,12923951.9200001,10279227876.48,,,12394389206.65,,,2115161330.17,1783592220.28,0.0
Banco Inter,416968,202009,2020-09-01,2020,3,2020Q3,11589910808.75,0.0,,9640934406.62,,30036328.9,0.0,3697770563.35,700013988.69,5213113525.68,53532912.85,,0.0,1755610835.18,0.0,28166922.72,152209712.3,0.0,1540935926.76,,,12988931.9299998,13184379648.36,,,16436338984.34,,,3251959335.98,1768599767.11,0.0
Banco Inter,416968,202012,2020-12-01,2020,4,2020Q4,14385973897.21,0.0,,12525232783.58,,50232476.6,0.0,4842392751.79,887666340.86,6744941214.33,56757373.81,,0.0,1730316399.19,0.0,27551023.27,102873691.17,0.0,2021052184.16,,,0.0,16463783455.18,,,19766471206.9,,,3302687751.72,1730316399.19,0.0
Banco Inter,416968,202103,2021-03-01,2021,1,2021Q1,15361189748.46,0.0,,13463522524.28,,50198810.49,0.0,5394449498.26,935358813.46,7083515402.07,83198145.75,,0.0,1705720894.34,0.0,27068126.96,164878202.88,0.0,2525781651.52,,,0.0,17970169545.73,,,21136965194.81,,,3166795649.08,1705720894.34,0.0
Banco Inter,416968,202106,2021-06-01,2021,2,2021Q2,18106528010.3,0.0,,15756739772.0,,175812068.65,0.0,6119961039.63,1049178181.43,8411788482.29,78886502.75,,49865.43,2113953364.74,0.0,26202222.07,209582786.06,0.0,3201168903.36,,,6.67569111101329e-08,21386583416.41,,,29946705689.23,,,8560122272.82,2114003230.17,0.0
Banco Inter,416968,202109,2021-09-01,2021,3,2021Q3,21075981988.39,0.0,,17294282875.1,,291479810.15,0.0,6627122998.35,1138085176.74,9237594889.86,81359476.33,,7702145.48,3092458033.54,0.0,25508532.48,656030401.79,0.0,3834626320.56,,,1.86264514923096e-08,24991967785.28,,,33356568192.74,,,8364600407.46,3100160179.02,0.0
Banco Inter,416968,202112,2021-12-01,2021,4,2021Q4,23309547220.61,0.0,,18534977831.49,,128125044.47,0.0,7157418294.79,1230039148.97,10019395343.26,66472126.47,,25154278.81,3573039583.03,0.0,25032432.38,1151343094.9,0.0,4623945834.43,,,-5.58793544769287e-08,27999965181.51,,,36488605557.12,,,8488640375.61,3598193861.84,0.0
Banco Inter,416968,202203,2022-03-01,2022,1,2022Q1,24540009945.07,0.0,,18944491941.47,,138569023.64,0.0,7894002935.4,1215061074.4,9696858908.03,76041519.79,,28620578.7,4294497022.32,0.0,33262615.87,1239137786.71,0.0,5221116339.68,,,2.86847352981567e-07,29837167804.54,,,38265336857.96,,,8428169053.42,4323117601.02,0.0
Banco Inter,416968,202206,2022-06-01,2022,2,2022Q2,26466662629.56,0.0,,19771608181.34,,130154637.66,0.0,8577628589.85,1182011697.3,9881813256.53,65849483.54,,29841845.83,4962256008.52,615574.15,31718981.93,1670622037.79,0.0,5677369859.94,,,-4.54485416412354e-07,32209881973.04,,,40558432147.98,,,8348550174.94,4992713428.5,0.0
Banco Inter,416968,202209,2022-09-01,2022,3,2022Q3,29470171929.21,0.0,,21944913093.12,,601621141.95,0.0,9558461502.03,1216042866.36,10568787582.78,40327143.67,,58663893.3,5336991904.75,343397265.25,33012718.49,1753193054.3,0.0,5694962365.31,,,1.9371509552002e-07,35205461438.19,,,43556859757.89,,,8351398319.7,5739053063.3,0.0
Banco Inter,416968,202212,2022-12-01,2022,4,2022Q4,32592442899.7,0.0,,24346065064.98,,732528309.65,0.0,10527145461.08,1307055444.91,11779335849.34,37766959.65,,67356411.74,5794144077.15,341006582.05,36662400.93,2007208362.85,0.0,6183434275.39,,,-4.4703483581543e-08,38813644134.74,,45892486308.13,,,7078842173.39,,6202507070.94,
Banco Inter,416968,202303,2023-03-01,2023,1,2023Q1,33495651534.1,0.0,,24836177197.46,,791201344.01,0.0,11716607178.43,1274937944.49,11053430730.53,32613571.62,,69663990.98,6237341273.0,333962112.63,36594229.76,1981912730.27,0.0,6376961702.8,,,-3.42726707458496e-07,39905226808.52,,47001140312.87,,,7095913504.35,,6640967376.61,
Banco Inter,416968,202312,2023-12-01,2023,4,2023Q4,43384063390.34,0.0,,34118617150.8,,1647866104.59,0.0,28258686411.07,1540603871.66,2671460763.48,17052517.51,,146550706.12,7899715790.4,48666006.59,107411526.79,1061776657.86,0.0,8528867331.16,,,1325551.78000072,51929983239.01,,59333590535.84,,,7403607296.83,,8096258054.89,
Banco Inter,416968,202403,2024-03-01,2024,1,2024Q1,44301718810.73,0.0,,34831274114.87,,1681142301.5,0.0,29846308115.0,1549652251.22,1754171447.15,13885906.89,,143334191.15,7938794610.73,140687884.94,102019648.9,1117669640.99,0.0,9547932886.47,,,27938719.1500007,53863537604.09,,61138422682.15,,,7274885078.06,,8250755405.97,
Banco Inter,416968,202503,2025-03-01,2025,1,2025Q1,61012955063.98,0.0,463526958.830001,,45940100334.98,532311722.25,0.0,41828679187.36,1727776664.07,1851332761.3,7657192.98,0.0,199071903.92,9871817358.8,221369288.27,239862787.12,4077206432.06,0.0,11177764324.18,,10755785509.82,,,72198376581.14,,,79445244486.86,,7246867905.72,,
Banco Master,33923798,201903,2019-03-01,2019,1,2019Q1,2621751178.66,,,2033250684.24,,0.0,,2009752518.14,0.0,23418148.03,8954510.87,,0.0,329643799.09,84000224.09,0.0,174856471.24,0.0,311712102.74,80018.07,,2.98023223876953e-08,2942417792.27,,,3105915870.72,,,163498078.45,413644023.18,0.0
Banco Master,33923798,201906,2019-06-01,2019,2,2019Q2,2694919540.63,,,2211853034.5,,0.0,,2200181540.25,0.0,11514481.56,9865269.83,,0.0,348795578.93,29534204.23,0.0,104736722.97,0.0,254231264.56,157012.69,,1.86264514923096e-08,2959016075.02,,,3152349620.96,,,193333545.94,378329783.16,0.0
Banco Master,33923798,201909,2019-09-01,2019,3,2019Q3,2927660328.64,,,2344067506.87,,0.0,,2274513780.37,0.0,69231580.17,1911158.77,,0.0,375529442.44,25041008.1,0.0,183022371.23,0.0,307066721.45,322146.33,,2.23517417907715e-08,3236638208.86,,,3438590540.89,,,201952332.03,400570450.54,0.0
Banco Master,33923798,201912,2019-12-01,2019,4,2019Q4,3234759505.28,,,2616010353.0,,10505653.2,,2566894161.81,0.0,38610537.97,6283971.72,,0.0,336364107.78,28367004.46,0.0,254018040.04,0.0,240559611.33,0.02,,3.72529029846191e-08,3481603088.33,,,3701177824.9,,,219574736.57,364731112.24,0.0
Banco Master,33923798,202003,2020-03-01,2020,1,2020Q1,3689847576.94,,,3089674569.86,,900268.91,,3078178946.0,0.0,10595352.92,5256753.4,,0.0,268209991.99,14822001.89,0.0,317141013.2,0.0,273518542.44,2.03,,-1.49011611938477e-08,3968622872.78,,,4199363206.03,,,230740333.25,283031993.88,0.0
Banco Master,33923798,202006,2020-06-01,2020,2,2020Q2,4238662119.84,121304.83,,3638574382.23,,0.0,0.0,3579036320.82,0.0,59416756.58,7144730.91,,59625467.31,277188193.02,0.0,0.0,263274077.28,0.0,523500409.44,,,0.0,4769307260.19,,,5005110330.39,,,235803070.2,336813660.33,0.0
Banco Master,33923798,202009,2020-09-01,2020,3,2020Q3,4786536635.47,42773.79,,4191395074.17,,0.0,0.0,4170297067.07,0.0,21055233.31,5656344.4,,114476917.41,251889902.75,0.0,0.0,228774741.14,0.0,515785311.08,,,2.98023223876953e-08,5307978290.95,,,5645433369.58,,,337455078.63,366366820.16,0.0
Banco Master,33923798,202012,2020-12-01,2020,4,2020Q4,5143878652.74,6447.42,,4479198725.41,,0.0,0.0,4423270666.02,0.0,55921611.97,3538339.26,,131107355.86,252667768.81,0.0,0.0,280904802.66,0.0,502378105.06,,,1.49011611938477e-08,5649795097.06,,,6071519261.65,,,421724164.59,383775124.67,0.0
Banco Master,33923798,202103,2021-03-01,2021,1,2021Q1,5447777121.28,39378.57,,4891358463.19,,0.0,0.0,4773643904.34,0.0,117675180.28,895218.81,,130912700.48,276582225.44,0.0,0.0,148923732.17,0.0,568086348.95,,,1.49011611938477e-08,6016758689.04,,,6451685178.11,,,434926489.07,407494925.92,0.0
