NomeBanco,CodInst,AnoMes,DataRef,Ano,Trimestre,AnoTri,Ativo Total,Captações,Carteira de Crédito,Carteira de Crédito Classificada,Lucro Líquido,Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros,Passivo Exigível,Patrimônio Líquido,Títulos e Valores Mobiliários
Banco Daycoval,62232889,201903,2019-03-01,2019,1,2019Q1,28284556643.83,20813626719.8,,16822705019.85,215637993.91,24877390449.21,,3407166194.62,
Banco Daycoval,62232889,201906,2019-06-01,2019,2,2019Q2,29944505233.74,22271006594.47,,17740091476.32,378747578.31,26426506468.04,,3517998765.7,
Banco Daycoval,62232889,201909,2019-09-01,2019,3,2019Q3,31016244721.34,22550079040.63,,19031941656.8,268316155.44,27279544720.09,,3736700001.25,
Banco Daycoval,62232889,201912,2019-12-01,2019,4,2019Q4,34225839371.64,26285921895.82,,22379793387.2,641497906.51,30530680844.12,,3695158527.52,
Banco Daycoval,62232889,202003,2020-03-01,2020,1,2020Q1,37710950944.58,28754207490.01,,21228916362.71,395879803.93,33814265338.86,,3896685605.72,
Banco Daycoval,62232889,202006,2020-06-01,2020,2,2020Q2,40027038553.33,30440268997.82,,21396773819.68,655063022.26,35906297274.39,,4120741278.94,
Banco Daycoval,62232889,202009,2020-09-01,2020,3,2020Q3,43884575514.27,33638264649.85,,26137020074.7,288151745.67,39530402419.09,,4354173095.18,
Banco Daycoval,62232889,202012,2020-12-01,2020,4,2020Q4,49345624566.91,38956535058.12,,31546747893.72,527552580.22,44919752118.66,,4425872448.25,
Banco Daycoval,62232889,202103,2021-03-01,2021,1,2021Q1,51624167766.22,40604382538.68,,31197652099.29,436693017.0,46768508665.43,,4855659100.79,
Banco Daycoval,62232889,202106,2021-06-01,2021,2,2021Q2,53079993198.74,41174038782.53,,33413351474.91,733337877.73,47926359120.34,,5153634078.4,
Banco Daycoval,62232889,202109,2021-09-01,2021,3,2021Q3,56852456543.06,44071231873.08,,34013397229.98,334716604.249999,51509614270.35,,5342842272.71,
Banco Daycoval,62232889,202112,2021-12-01,2021,4,2021Q4,61091617355.64,48225690658.91,,38941800547.1,680860634.32,56110339776.16,,4981277579.48,
Banco Daycoval,62232889,202203,2022-03-01,2022,1,2022Q1,59770802147.78,46460820544.41,,34230636760.17,196134407.62,54654253418.93,,5116548728.85,
Banco Daycoval,62232889,202206,2022-06-01,2022,2,2022Q2,63464216563.58,49404044762.51,,38164447602.53,468068274.980001,58189511826.57,,5274704737.01,
Banco Daycoval,62232889,202209,2022-09-01,2022,3,2022Q3,65360208047.67,52185751143.97,,40044738478.59,256832715.96,59912963876.61,,5447244171.06,
Banco Daycoval,62232889,202212,2022-12-01,2022,4,2022Q4,67371937149.6,54017450979.31,,43514079296.76,634858294.599999,61633478421.07,,5738458728.53,
Banco Daycoval,62232889,202303,2023-03-01,2023,1,2023Q1,64441146404.82,51618606121.55,,41024722313.09,231041412.62,58580019272.05,,5861127132.77,
Banco Daycoval,62232889,202306,2023-06-01,2023,2,2023Q2,69678097569.52,54991601700.33,,39224421617.65,458862511.01,63691469919.85,,5986627649.67,
Banco Daycoval,62232889,202309,2023-09-01,2023,3,2023Q3,69762921348.01,56191886991.46,,39729212238.32,320708779.6,63558017880.82,,6204903467.19,
Banco Daycoval,62232889,202312,2023-12-01,2023,4,2023Q4,74148005946.51,60026280010.56,,43016677463.07,643066176.81,68011626237.42,,6136379709.09,
Banco Daycoval,62232889,202403,2024-03-01,2024,1,2024Q1,71962017448.97,60624495726.93,,41043688907.47,367968194.33,65558192483.96,,6403824965.01,
Banco Daycoval,62232889,202406,2024-06-01,2024,2,2024Q2,77170502105.03,64246702167.46,,41989155418.96,806055685.0,70428042275.55,,6742459829.48,
Banco Daycoval,62232889,202409,2024-09-01,2024,3,2024Q3,74179314233.45,60980680196.7,,39355001938.83,450637667.56,67089475145.78,,7089839087.67,
Banco Daycoval,62232889,202412,2024-12-01,2024,4,2024Q4,85226039215.54,67749568925.13,,45309514388.14,883223255.01,78152617555.25,,7073421660.29,
Banco Daycoval,62232889,202503,2025-03-01,2025,1,2025Q1,75774111482.28,62834423349.32,42758564523.61,,451812227.750001,,68370499683.56,7403611798.72,17735875770.76
Banco Daycoval,62232889,202506,2025-06-01,2025,2,2025Q2,80820455406.15,65595419322.81,47125369590.56,,867720753.599998,,73153550305.73,7666905100.42,15999400645.02
Banco Daycoval,62232889,202509,2025-09-01,2025,3,2025Q3,85727556998.69,69280810286.47,44763625555.39,,473258290.77,,77747136562.34,7980420436.35,19557326283.82
Banco Inter,00416968,202409,2024-09-01,2024,3,2024Q3,67398369378.11,50600123371.38,,32731397098.59,129432969.85,60178443252.55,,7219926125.56,
Banco Inter,00416968,202412,2024-12-01,2024,4,2024Q4,74392458250.65,56752272912.33,,34156335524.92,388155087.290001,67136434091.52,,7256024159.13,
Banco Inter,00416968,202509,2025-09-01,2025,3,2025Q3,89463307696.4,68905957400.64,39181232084.35,,288275668.15,,82116386358.38,7346921338.02,26454581816.12
Banco Inter,416968,201903,2019-03-01,2019,1,2019Q1,5958110966.61,4470655466.94,,3541533746.08,12074941.9300001,5010025728.74,,948085237.87,
Banco Inter,416968,201906,2019-06-01,2019,2,2019Q2,6759375009.89,5077418586.86,,3888972089.35,45002264.3199999,5786723424.89,,972651585.0,
Banco Inter,416968,201909,2019-09-01,2019,3,2019Q3,9257930385.51,6294961317.68,,4371408711.85,10608771.35,7069712658.25,,2188217727.26,
Banco Inter,416968,201912,2019-12-01,2019,4,2019Q4,10038702890.87,6985159262.3,,4756329461.89,33877111.77,7837684371.98,,2201018518.89,
Banco Inter,416968,202003,2020-03-01,2020,1,2020Q1,10488150201.28,7363564846.0,,5140559747.34,-9869978.18000004,8340198023.71,,2147952177.57,
Banco Inter,416968,202006,2020-06-01,2020,2,2020Q2,12394389206.65,9183172231.97,,5623400993.56,-9572146.32999998,10279227876.48,,2115161330.17,
Banco Inter,416968,202009,2020-09-01,2020,3,2020Q3,16436338984.34,11589910808.75,,6865179193.83,-12370692.2,13184379648.36,,3251959335.98,
Banco Inter,416968,202012,2020-12-01,2020,4,2020Q4,19766471206.9,14385973897.21,,8689450847.74,2375429.49999996,16463783455.18,,3302687751.72,
Banco Inter,416968,202103,2021-03-01,2021,1,2021Q1,21136965194.81,15361189748.46,,10117382960.7,14871615.45,17970169545.73,,3166795649.08,
Banco Inter,416968,202106,2021-06-01,2021,2,2021Q2,29946705689.23,18106528010.3,,12396037586.22,24560248.66,21386583416.41,,8560122272.82,
Banco Inter,416968,202109,2021-09-01,2021,3,2021Q3,33356568192.74,21075981988.39,,14584339889.45,14163204.9700001,24991967785.28,,8364600407.46,
Banco Inter,416968,202112,2021-12-01,2021,4,2021Q4,36488605557.12,23309547220.61,,16996149381.68,10065369.5300003,27999965181.51,,8488640375.61,
Banco Inter,416968,202203,2022-03-01,2022,1,2022Q1,38265336857.96,24540009945.07,,17902820587.88,17003110.46,29837167804.54,,8428169053.42,
Banco Inter,416968,202206,2022-06-01,2022,2,2022Q2,40558432147.98,26466662629.56,,19154234476.8,28998405.84,32209881973.04,,8348550174.94,
Banco Inter,416968,202209,2022-09-01,2022,3,2022Q3,43556859757.89,29470171929.21,,20632343800.29,-67605457.7299999,35205461438.19,,8351398319.7,
Banco Inter,416968,202212,2022-12-01,2022,4,2022Q4,45892486308.13,32592442899.7,,22430408242.65,-118986797.74,38813644134.74,,7078842173.39,
Banco Inter,416968,202303,2023-03-01,2023,1,2023Q1,47001140312.87,33495651534.1,,23564214601.69,-9736448.21999981,39905226808.52,,7095913504.35,
Banco Inter,416968,202306,2023-06-01,2023,2,2023Q2,49373594807.0,35487069302.36,,24830014415.93,26546260.7400001,42117126579.45,,7256468227.55,
Banco Inter,416968,202309,2023-09-01,2023,3,2023Q3,54184867632.24,39225851365.81,,26629429358.49,45118061.8200001,46968647003.0,,7216220629.24,
Banco Inter,416968,202312,2023-12-01,2023,4,2023Q4,59333590535.84,43384063390.34,,29061217304.66,170105036.55,51929983239.01,,7403607296.83,
Banco Inter,416968,202403,2024-03-01,2024,1,2024Q1,61138422682.15,44301718810.73,,30059972856.11,70161938.3099995,53863537604.09,,7274885078.06,
Banco Inter,416968,202406,2024-06-01,2024,2,2024Q2,65071152300.3,48317219408.87,,31946105308.8,164561764.97,57791960209.78,,7279192090.52,
Banco Inter,416968,202503,2025-03-01,2025,1,2025Q1,79445244486.86,61012955063.98,33250352023.91,,217743819.44,,72198376581.14,7246867905.72,23976187616.7
Banco Inter,416968,202506,2025-06-01,2025,2,2025Q2,83407400792.85,63562979720.39,35989628648.07,,466689783.259999,,76096584088.77,7310816704.08,22965447632.39
Banco Master,33923798,201903,2019-03-01,2019,1,2019Q1,3105915870.72,2621751178.66,,882182811.06,602625.530000009,2942417792.27,,163498078.45,
Banco Master,33923798,201906,2019-06-01,2019,2,2019Q2,3152349620.96,2694919540.63,,799433230.85,8056824.10000004,2959016075.02,,193333545.94,
Banco Master,33923798,201909,2019-09-01,2019,3,2019Q3,3438590540.89,2927660328.64,,906260969.56,7352131.89,3236638208.86,,201952332.03,
Banco Master,33923798,201912,2019-12-01,2019,4,2019Q4,3701177824.9,3234759505.28,,883309088.09,30423629.42,3481603088.33,,219574736.57,
Banco Master,33923798,202003,2020-03-01,2020,1,2020Q1,4199363206.03,3689847576.94,,1031222606.78,13157065.1099999,3968622872.78,,230740333.25,
Banco Master,33923798,202006,2020-06-01,2020,2,2020Q2,5005110330.39,4238662119.84,,2722927684.93,21472371.16,4769307260.19,,235803070.2,
Banco Master,33923798,202009,2020-09-01,2020,3,2020Q3,5645433369.58,4786536635.47,,3321087859.18,1033665.63000002,5307978290.95,,337455078.63,
Banco Master,33923798,202012,2020-12-01,2020,4,2020Q4,6071519261.65,5143878652.74,,3338186293.12,48637643.37,5649795097.06,,421724164.59,
Banco Master,33923798,202103,2021-03-01,2021,1,2021Q1,6451685178.11,5447777121.28,,3725807566.47,15027119.8100001,6016758689.04,,434926489.07,
Banco Master,33923798,202106,2021-06-01,2021,2,2021Q2,7196148307.99,6203025875.77,,4004198583.06,33514289.58,6739942939.54,,456205368.45,
Banco Master,33923798,202109,2021-09-01,2021,3,2021Q3,8379162043.57,7342363665.41,,4487341590.7,1172757.78999996,7864362926.32,,514799117.25,
Banco Master,33923798,202112,2021-12-01,2021,4,2021Q4,10354549564.89,9027676899.48,,4054190066.85,104268626.97,9707064099.92,,647485464.97,
Banco Master,33923798,202203,2022-03-01,2022,1,2022Q1,12186436713.49,10827460217.93,,5054333158.17,31917980.6699999,11404665389.29,,781771324.2,
Banco Master,33923798,202206,2022-06-01,2022,2,2022Q2,14403915168.97,12767790051.9,,7457911856.75,60005879.3,13375058813.84,,1028856355.13,
Banco Master,33923798,202209,2022-09-01,2022,3,2022Q3,16773640425.27,15138563176.71,,9197822799.14,8436672.6900001,15718990927.29,,1054649497.98,
Banco Master,33923798,202212,2022-12-01,2022,4,2022Q4,20541658008.83,18370606023.25,,9788673535.76,150821273.09,18975371953.1,,1566286055.73,
Banco Master,33923798,202303,2023-03-01,2023,1,2023Q1,23077705673.51,20760738193.4,,10766368743.43,70936180.5800001,21416814858.54,,1660890814.97,
Banco Master,33923798,202306,2023-06-01,2023,2,2023Q2,27331844219.47,24519832220.52,,11600541104.99,290555888.95,25476500015.71,,1855344203.76,
Banco Master,33923798,202309,2023-09-01,2023,3,2023Q3,30857830428.63,27935561460.35,,13291067779.92,3813725.81000013,28999482499.01,,1858347929.62,
Banco Master,33923798,202312,2023-12-01,2023,4,2023Q4,36141585997.5,32625849243.35,,16105549867.54,241232199.91,33759139886.88,,2382446110.62,
Banco Master,33923798,202403,2024-03-01,2024,1,2024Q1,41044130512.42,37042000784.46,,17432214140.18,59485455.5099999,38602505220.14,,2441625292.28,
Banco Master,33923798,202406,2024-06-01,2024,2,2024Q2,50985792542.31,44618471351.69,,21045506371.07,500751544.590001,46797851633.88,,4187940908.43,
Banco Master,33923798,202409,2024-09-01,2024,3,2024Q3,58335367534.98,50932398725.79,,22173992756.77,236650472.71,53922890841.68,,4412476693.3,
Banco Master,33923798,202412,2024-12-01,2024,4,2024Q4,63014691768.71001,53918212145.03,,22463655844.53,566759996.63,58273979436.18,,4740712332.53,
Banco Master,33923798,202503,2025-03-01,2025,1,2025Q1,68344169943.95,54521812915.28,13668196543.59,,57712713.8899995,,65075309581.54,3268860362.41,32171216847.83
Banco Original,92894922,201903,2019-03-01,2019,1,2019Q1,10952357752.81,8320333696.3,,5992899425.29,1156227.35000001,8860281277.95,,2092076474.86,
Banco Original,92894922,201906,2019-06-01,2019,2,2019Q2,11927771437.53,9134240666.63,,6204449568.35,579651.179999977,9831585720.7,,2096185716.83,
Banco Original,92894922,201909,2019-09-01,2019,3,2019Q3,12266639311.06,9244787261.21,,6696612536.05,5496475.01000001,10158198190.57,,2108441120.49,
Banco Original,92894922,201912,2019-12-01,2019,4,2019Q4,12651228131.39,9831317663.29,,7101768239.73,8241516.08000028,10554672320.63,,2096555810.76,
Banco Original,92894922,202003,2020-03-01,2020,1,2020Q1,13302197896.9,10661937281.89,,7451285667.07,-131793014.49,11350337974.52,,1951859922.38,
Banco Original,92894922,202006,2020-06-01,2020,2,2020Q2,14519299513.46,11874953215.57,,6993984436.95,-219897735.9,12632944247.37,,1886355266.09,
Banco Original,92894922,202009,2020-09-01,2020,3,2020Q3,15455046579.65,12458080127.7,,7281029711.0,-10326354.24,13580216783.81,,1874829795.84,
Banco Original,92894922,202012,2020-12-01,2020,4,2020Q4,15251866617.66,12663646561.08,,7683196955.29,-28533907.1900005,13394154872.53,,1857711745.13,
Banco Original,92894922,202103,2021-03-01,2021,1,2021Q1,15975081889.12,13036792892.75,,8380468254.1,26378315.51,14097280613.07,,1877801276.05,
Banco Original,92894922,202106,2021-06-01,2021,2,2021Q2,17007927664.89,13732815944.25,,9485928642.83,66051790.9700005,14997487166.96,,2010440497.93,
Banco Original,92894922,202109,2021-09-01,2021,3,2021Q3,20384883107.93,16646772030.21,,11114648161.87,7049264.64000024,18249801994.13,,2135081113.8,
Banco Original,92894922,202112,2021-12-01,2021,4,2021Q4,22406742467.13,18268489777.08,,12840083401.7,12940880.6400001,20140282839.5,,2266459627.63,
Banco Original,92894922,202203,2022-03-01,2022,1,2022Q1,24168961022.38,19125856080.01,,14890405711.24,-119251223.67,22019590163.5,,2149370858.88,
Banco Original,92894922,202206,2022-06-01,2022,2,2022Q2,25418684705.85,20023070324.47,,16883980659.55,-544705526.880001,23709870263.86,,1708814441.99,
Banco Original,92894922,202209,2022-09-01,2022,3,2022Q3,24978611775.87,19304006492.97,,17405542600.29,-381803761.46,23044308064.67,,1934303711.2,
Banco Original,92894922,202212,2022-12-01,2022,4,2022Q4,25410181941.19,20720342420.25,,16614254235.11,-1115576579.25,23863337279.36,,1546844661.83,
Banco Original,92894922,202303,2023-03-01,2023,1,2023Q1,24760005609.89,19890507958.73,,15906052936.53,-819072821.570001,23204868836.79,,1555136773.1,
Banco Original,92894922,202306,2023-06-01,2023,2,2023Q2,24133827958.26,18879093224.52,,14901770162.57,-748831927.02,22160724196.7,,1973103761.56,
Banco Original,92894922,202309,2023-09-01,2023,3,2023Q3,23771449506.72,19069789597.49,,14811571172.42,-276941194.0,22079022891.89,,1692426614.83,
Banco Original,92894922,202312,2023-12-01,2023,4,2023Q4,24668496857.76,19880098048.15,,15468060778.03,-751279513.549999,23419993170.24,,1248503687.52,
Banco Original,92894922,202403,2024-03-01,2024,1,2024Q1,22943242196.69,19157946831.69,,13981330761.26,143751786.16,21511491970.96,,1431750225.73,
Banco Original,92894922,202406,2024-06-01,2024,2,2024Q2,24638375225.65,21390648514.96,,14609896691.62,184351289.38,23176813254.64,,1461561971.01,
Banco Original,92894922,202409,2024-09-01,2024,3,2024Q3,24762349451.07,21706277938.49,,14629462938.39,1499888.78999997,23304965627.06,,1457383824.01,
Banco Original,92894922,202412,2024-12-01,2024,4,2024Q4,28399599551.0,24597277189.64,,15167101713.13,-165892707.870001,26668837190.32,,1730762360.68,
Banco Original,92894922,202503,2025-03-01,2025,1,2025Q1,28945580186.32,25827088127.76,12374044757.24,,16525164.4099999,,27744270127.89,1201310058.43,8727828132.33
Banco Original,92894922,202506,2025-06-01,2025,2,2025Q2,30583907472.57,27160525929.14,12875297600.15,,11929338.6399998,,29228740751.81,1355166720.76,10395058652.34
Banco Original,92894922,202509,2025-09-01,2025,3,2025Q3,33578473409.41,29988026843.33,13581187646.19,,-14249505.4400003,,32114296782.96,1464176626.45,11511218083.65
Banco Pine,62144175,201903,2019-03-01,2019,1,2019Q1,9556932204.64,7126092642.59,,3191408647.95,-40745905.8199997,8726770530.07,,830161674.57,
Banco Pine,62144175,201906,2019-06-01,2019,2,2019Q2,10368990624.67,7164816637.52,,3146153761.08,-70639184.9900004,9561352569.32,,807638055.35,
Banco Pine,62144175,201909,2019-09-01,2019,3,2019Q3,10187895830.32,6829926341.85,,3250413107.06,-23825165.8800001,9405052106.3,,782843724.02,
Banco Pine,62144175,201912,2019-12-01,2019,4,2019Q4,10272648572.58,6942013495.14,,3498656949.98,-47568735.0900003,9431592788.45,,841055784.13,
Banco Pine,62144175,202003,2020-03-01,2020,1,2020Q1,11387931613.3,8056566589.4,,3361023974.06,-2282321.64999997,10546108088.95,,841823524.35,
Banco Pine,62144175,202006,2020-06-01,2020,2,2020Q2,11896875244.55,8205674505.81,,2902371249.72,881693.56000029,11051853502.28,,845021742.27,
Banco Pine,62144175,202009,2020-09-01,2020,3,2020Q3,12259189560.58,8829502571.73,,3318958086.6,-11236800.5899998,11444498638.13,,814690922.45,
Banco Pine,62144175,202012,2020-12-01,2020,4,2020Q4,13796149632.5,9986630220.33,,3919619894.53,-64505122.8800002,13003455494.37,,792694138.13,
Banco Pine,62144175,202103,2021-03-01,2021,1,2021Q1,14437300588.94,11166010625.65,,4255547896.42,529717.079999867,13687246983.12,,750053605.82,
Banco Pine,62144175,202106,2021-06-01,2021,2,2021Q2,14786635445.06,11218856709.17,,4251838561.67,1782520.92000025,14011558682.18,,775076762.88,
Banco Pine,62144175,202109,2021-09-01,2021,3,2021Q3,14794875429.31,11764424240.22,,4179135550.44,2679537.01999989,14023622494.89,,771252934.42,
Banco Pine,62144175,202112,2021-12-01,2021,4,2021Q4,15378379890.46,12338190262.14,,4261320523.96,4102507.85000011,14599247301.68,,779132588.78,
Banco Pine,62144175,202203,2022-03-01,2022,1,2022Q1,15187274941.22,12008473190.0,,4190698535.31,1865535.86999986,14356865892.83,,830409048.39,
Banco Pine,62144175,202206,2022-06-01,2022,2,2022Q2,14687093904.03,11558082407.19,,4038617479.27,6349515.33999971,13842825556.33,,844268347.7,
Banco Pine,62144175,202209,2022-09-01,2022,3,2022Q3,15137172575.67,11963954906.97,,4640673311.35,12212738.11,14279565340.61,,857607235.059999,
Banco Pine,62144175,202212,2022-12-01,2022,4,2022Q4,16353205852.31,13193122750.3,,5368373589.23,34606999.4700003,15484227051.57,,868978800.74,
Banco Pine,62144175,202303,2023-03-01,2023,1,2023Q1,18012400521.11,14683706740.52,,6206371490.75,30586551.4300001,17116644554.25,,895755966.86,
Banco Pine,62144175,202306,2023-06-01,2023,2,2023Q2,17973233342.96,14311436457.69,,6713141366.74,73437219.2000002,17034875288.49,,938358054.47,
Banco Pine,62144175,202309,2023-09-01,2023,3,2023Q3,19785932942.21,16035262344.86,,7225249087.92,45223884.1099994,18821423948.68,,964508993.53,
Banco Pine,62144175,202312,2023-12-01,2023,4,2023Q4,21699470750.37,16775352335.81,,7417452767.97,107441064.150001,20714991256.59,,984479493.78,
Banco Pine,62144175,202403,2024-03-01,2024,1,2024Q1,24431176817.83,19243671566.85,,9398020104.07,62978339.1399999,23351311320.21,,1079865497.62,
Banco Pine,62144175,202406,2024-06-01,2024,2,2024Q2,25141822769.74,20574233620.03,,9366713180.51,126812320.210001,24023353281.16,,1118469488.58,
Banco Pine,62144175,202409,2024-09-01,2024,3,2024Q3,25575891454.78,20497569110.7,,9999452751.94,64348294.5499998,24407306641.69,,1168584813.09,
Banco Pine,62144175,202412,2024-12-01,2024,4,2024Q4,27877974362.49,22505775956.5,,9446582541.52,131436130.09,26650767048.62,,1227207313.87,
Banco Pine,62144175,202503,2025-03-01,2025,1,2025Q1,28194741423.89,22128736735.05,10461026721.81,,73481948.5400004,,27071077591.18,1123663832.71,11828523929.65
Banco Pine,62144175,202509,2025-09-01,2025,3,2025Q3,30771937067.21,23773277086.85,12152152196.95,,103632964.77,,29522232713.99,1249704353.22,13821203069.61
